,p-value,chi-square value,digit-count
0,0.48712067984184737,9.481234461942831,"[415152, 169361, 92976, 58683, 40832, 29943, 22909, 17997, 14661, 12063, 125423]"
1,0.6849424459198528,7.423575828599942,"[414737, 169417, 93179, 59081, 40421, 29733, 22866, 18021, 14487, 11988, 126070]"
2,0.23766263717976632,12.755543596360333,"[415422, 170486, 92756, 59273, 40629, 29765, 22480, 17937, 14446, 11983, 124823]"
3,0.5328357999651703,8.992286220505505,"[415558, 170279, 92980, 59034, 40638, 29583, 22660, 17724, 14354, 12080, 125110]"
4,0.5453780208312498,8.8606456356731,"[415066, 170273, 92749, 59276, 40409, 29605, 22594, 17845, 14482, 12090, 125611]"
5,0.44548349506620477,9.943280867041564,"[414619, 169886, 93581, 58678, 40567, 30103, 22775, 17771, 14438, 12030, 125552]"
6,0.2213218594256252,13.04220132305901,"[415100, 170322, 93203, 59047, 40108, 29979, 22698, 17738, 14533, 11885, 125387]"
7,0.19932739986390835,13.455101649035996,"[414884, 170010, 93347, 59043, 40896, 29604, 22852, 17861, 14747, 12003, 124753]"
8,0.8475462118841869,5.601667176790508,"[415015, 169853, 92987, 58974, 40766, 29412, 22819, 17889, 14486, 12003, 125796]"
9,0.7599729592315316,6.628679717578307,"[415119, 170011, 93065, 58832, 40480, 29747, 22686, 17675, 14646, 11919, 125820]"
10,0.25855582093380214,12.40995769179929,"[415546, 169979, 93385, 59062, 40718, 29285, 22706, 17976, 14459, 11946, 124938]"
11,0.7405299313012366,6.839235703810663,"[414332, 169817, 93383, 59234, 40492, 29703, 22809, 17881, 14426, 12040, 125883]"
12,0.7595502020746736,6.633303951857434,"[415207, 170175, 92839, 58746, 40688, 29962, 22890, 17977, 14517, 11966, 125033]"
13,0.9892643196749528,2.604469493061595,"[414614, 170002, 93081, 58943, 40809, 29843, 22698, 17824, 14454, 11980, 125752]"
14,0.5406507892165198,8.910156718540835,"[414717, 170598, 93288, 58733, 40509, 29519, 22681, 17837, 14551, 11818, 125749]"
15,0.1678733874124947,14.113585500240278,"[414536, 170395, 93938, 58603, 40559, 29589, 22572, 17957, 14360, 11962, 125529]"
16,0.2237309640710008,12.99894222718887,"[415882, 169075, 93552, 58937, 40334, 29550, 22772, 18020, 14408, 11979, 125491]"
17,0.5502891426570726,8.809334253357607,"[415437, 170020, 93125, 58966, 40561, 29790, 22633, 17673, 14568, 12141, 125086]"
18,0.5963165506717502,8.333293598866213,"[414909, 170156, 93117, 58949, 40600, 29672, 22724, 18081, 14726, 11813, 125253]"
19,0.2411978248049439,12.695511560964905,"[415382, 170001, 92949, 58521, 40520, 29550, 22480, 18159, 14426, 11978, 126034]"
20,0.08178713349744238,16.678519912487143,"[416442, 169531, 93073, 58637, 40630, 29648, 22548, 18122, 14443, 12114, 124812]"
21,0.25800744762227756,12.418757719242747,"[414532, 170604, 93016, 58373, 40435, 29954, 22751, 18082, 14524, 12007, 125722]"
22,0.7246253256907987,7.008679249023238,"[415654, 169535, 92670, 58909, 40669, 29874, 22585, 17970, 14400, 12071, 125663]"
23,0.07647711779192112,16.905686675183553,"[415693, 169344, 93006, 58576, 40880, 29485, 22908, 17685, 14359, 12034, 126030]"
24,0.9955999241606663,2.0903128692673207,"[414868, 169770, 93099, 58935, 40813, 29908, 22724, 17934, 14439, 11972, 125538]"
25,0.8545864904961089,5.510385859390461,"[415592, 169745, 93098, 59214, 40424, 29767, 22703, 17798, 14474, 11942, 125243]"
26,0.18949445446247482,13.65139595803931,"[415307, 170087, 92682, 59185, 40766, 29671, 22362, 17918, 14721, 11940, 125361]"
27,0.28321881297750906,12.027521488884586,"[415256, 170032, 92977, 59334, 40423, 29667, 22596, 17913, 14369, 12202, 125231]"
28,0.4710851873300703,9.656979764816313,"[414994, 170432, 92730, 58741, 40530, 29772, 22766, 17780, 14603, 11783, 125869]"
29,0.25415603250614516,12.480955622025457,"[416094, 168918, 92947, 59075, 40925, 29631, 22684, 17850, 14523, 11969, 125384]"
30,0.12786451384080522,15.116706861339381,"[415675, 169837, 93284, 58530, 40586, 29785, 23005, 17718, 14222, 11979, 125379]"
31,0.007167598802042208,24.167657093420928,"[415557, 169637, 93978, 58766, 40174, 29768, 22949, 17711, 14620, 11862, 124978]"
32,0.9343590473562746,4.269742651144648,"[414875, 170177, 93445, 58811, 40629, 29836, 22656, 18015, 14503, 11966, 125087]"
33,0.0018386340889802177,27.950278352451626,"[414538, 171094, 92163, 58860, 40449, 30037, 22464, 17973, 14673, 11929, 125820]"
34,0.7753405418819127,6.458990066191317,"[415695, 169680, 93246, 58679, 40738, 29595, 22877, 17869, 14563, 11969, 125089]"
35,0.22717852239749026,12.937654965358469,"[415390, 169121, 93271, 59037, 40900, 29873, 22553, 17695, 14629, 12067, 125464]"
36,0.6665409118478968,7.613402654790703,"[414599, 170212, 92862, 59407, 40720, 29830, 22644, 17959, 14546, 11916, 125305]"
37,0.28531339348593987,11.996162778823898,"[415750, 169718, 93034, 58942, 40634, 29795, 22418, 17850, 14479, 11708, 125672]"
38,0.4598511051217643,9.781686247300186,"[414178, 170390, 92988, 58829, 40838, 29939, 22773, 17799, 14575, 11817, 125874]"
39,0.22597937662445766,12.958890707900002,"[415565, 169337, 93388, 59111, 40938, 29765, 22640, 17829, 14238, 11893, 125296]"
40,0.08539409930701447,16.531539178136253,"[415036, 170714, 92652, 58490, 40971, 29649, 22932, 17874, 14325, 12034, 125323]"
41,0.8676838245106566,5.335306400431413,"[414620, 170006, 93086, 59007, 40651, 29760, 22799, 17849, 14465, 12191, 125566]"
42,0.4956099285525426,9.389176814288234,"[415656, 169554, 93067, 58686, 40689, 29558, 22812, 17976, 14250, 11931, 125821]"
43,0.3297527168065868,11.365597854132746,"[415364, 170031, 92820, 59164, 40616, 29987, 22829, 18068, 14431, 11868, 124822]"
44,0.3369258122648313,11.26929746947948,"[414891, 170182, 92719, 58896, 40571, 29827, 22440, 17834, 14729, 11970, 125941]"
45,0.423036550178282,10.201034221698434,"[415005, 170144, 93328, 58978, 40395, 29639, 23005, 17902, 14623, 12018, 124963]"
46,0.31529913812312726,11.56394404873421,"[414883, 170395, 93300, 58803, 40940, 29511, 22850, 18016, 14555, 11912, 124835]"
47,0.9206797406372643,4.523105875082104,"[414677, 169754, 92953, 59138, 40759, 29783, 22876, 17899, 14527, 12094, 125540]"
48,0.28690641191242916,11.972422354535993,"[414110, 169979, 93012, 59251, 40576, 29704, 22830, 17761, 14612, 11906, 126259]"
49,0.7391005582979466,6.854557749446712,"[415867, 169830, 92773, 58644, 40729, 29923, 22585, 17946, 14501, 11906, 125296]"
50,0.6931951266791333,7.338015499731457,"[415133, 169348, 93561, 58796, 40709, 30013, 22732, 17941, 14456, 11988, 125323]"
51,0.9162010001220456,4.600825873590258,"[414974, 169652, 93177, 58885, 40698, 29917, 22834, 17928, 14669, 11984, 125282]"
52,0.8405929936247003,5.690101123071988,"[414772, 170078, 93027, 58923, 40839, 29690, 22935, 17805, 14552, 12073, 125306]"
53,0.8683326124523478,5.3264377973654415,"[414813, 170340, 92866, 58974, 40715, 29822, 22719, 18060, 14428, 11833, 125430]"
54,0.9034820103510308,4.810338740545318,"[415323, 170068, 92701, 58976, 40685, 29598, 22727, 17899, 14419, 11865, 125739]"
55,0.11420295683251014,15.520597870227649,"[415452, 170494, 92626, 58933, 40377, 30153, 22650, 17907, 14543, 11947, 124918]"
56,0.34629184452545536,11.145543880225617,"[414989, 169732, 93102, 58861, 40344, 29551, 23026, 18076, 14497, 11884, 125938]"
57,0.1163886091958114,15.453296567417453,"[415205, 169664, 93132, 58984, 40824, 29535, 22294, 18138, 14447, 12110, 125667]"
58,0.6780149861955203,7.495176105056377,"[415359, 170336, 92524, 58847, 40720, 29799, 22649, 17916, 14356, 12056, 125438]"
59,0.5279128655085535,9.04421241851603,"[415031, 169956, 93017, 58621, 40676, 29441, 22945, 18107, 14487, 11979, 125740]"
60,0.3485302906071297,11.116286725646802,"[414372, 170421, 93432, 58772, 40810, 29878, 22662, 17645, 14642, 11959, 125407]"
61,0.33994397333916826,11.229178246648972,"[415316, 170343, 92640, 59025, 40476, 29889, 22771, 17792, 14696, 12027, 125025]"
62,0.5685053015134284,8.620006680204263,"[414816, 170124, 92891, 58618, 40370, 29779, 22841, 17951, 14423, 11996, 126191]"
63,0.9028505157598966,4.82035855535709,"[414733, 170039, 93338, 59046, 40477, 29725, 22647, 17740, 14458, 12022, 125775]"
64,0.7368755183230802,6.878370028611258,"[415478, 169123, 92894, 58957, 40766, 29844, 22662, 17898, 14591, 12014, 125773]"
65,0.7289507889233784,6.962814286075998,"[415105, 170232, 93142, 58988, 40603, 29922, 22674, 17784, 14449, 11767, 125334]"
66,0.018435216524398834,21.40576919463338,"[415832, 169658, 92837, 58962, 40147, 30130, 22632, 18018, 14189, 12008, 125587]"
67,0.8155674082355904,5.996378585585799,"[415445, 169337, 92977, 59110, 40701, 29584, 22624, 18036, 14532, 11936, 125718]"
68,0.7802606105926057,6.403950903150189,"[415089, 169589, 93103, 58968, 40685, 29503, 22878, 18031, 14373, 11955, 125826]"
