,p-value,chi-square value,digit-count
0,0.79219655743498,6.268803387429623,"[415132, 170038, 93033, 59146, 40728, 29746, 22832, 17745, 14434, 12068, 125098]"
1,0.1932171720356387,13.576147384263564,"[414815, 170169, 93284, 58950, 40870, 29650, 22641, 17735, 14806, 11825, 125255]"
2,0.8604661264280298,5.432687427004024,"[414977, 169968, 93452, 59035, 40851, 29716, 22653, 17929, 14386, 11939, 125094]"
3,0.9562802440833561,3.7910722068078404,"[415142, 169839, 93256, 58906, 40679, 29613, 22737, 17967, 14423, 12125, 125313]"
4,0.5636388689656588,8.670444451772322,"[415543, 170176, 93029, 58780, 40430, 29588, 22753, 18077, 14318, 12083, 125223]"
5,0.0994725599198637,16.005587628078512,"[414498, 171066, 92761, 58863, 40408, 29741, 22652, 17802, 14310, 11945, 125954]"
6,0.19854069489918924,13.47052015484024,"[415323, 170461, 92471, 59343, 40650, 29651, 22488, 17819, 14440, 11992, 125362]"
7,0.7400396244350507,6.84449373732078,"[415019, 169972, 92968, 59221, 40671, 29743, 22504, 17883, 14421, 12134, 125464]"
8,0.5226138122118041,9.100280539583169,"[415472, 169943, 92849, 58902, 40391, 29840, 22962, 17908, 14396, 12125, 125212]"
9,0.016930485917626137,21.660539358408023,"[415450, 169409, 93086, 58656, 40547, 29968, 22694, 17464, 14436, 11979, 126311]"
10,0.2055615597126842,13.334587734579827,"[416105, 169714, 93026, 58730, 40356, 29849, 22582, 18051, 14439, 11720, 125428]"
11,0.3368085385216204,11.270861051771043,"[414557, 170313, 93520, 58874, 40626, 29961, 22873, 18048, 14393, 11839, 124996]"
12,0.6506706812215982,7.776366494864939,"[414259, 169811, 93152, 59202, 40801, 29662, 22758, 17997, 14358, 12061, 125939]"
13,0.8480345320439272,5.595394178445363,"[414379, 169809, 93065, 59164, 40675, 29616, 22862, 17966, 14595, 12014, 125855]"
14,0.6911540362767017,7.359205629884568,"[414563, 169975, 93185, 58958, 40256, 29716, 22792, 17930, 14516, 12050, 126059]"
15,0.7343912382397234,6.904902223755068,"[415554, 170256, 93029, 58852, 40540, 29522, 22680, 17980, 14299, 11909, 125379]"
16,0.6190967907860452,8.09972161473853,"[415656, 169867, 92852, 58509, 40520, 29625, 22940, 17886, 14432, 12041, 125672]"
17,0.7437401324070394,6.804750958986288,"[415042, 169801, 93314, 58579, 40671, 29648, 22574, 17967, 14608, 11860, 125936]"
18,0.5115212697942095,9.218277367396118,"[414846, 169975, 93831, 58706, 40434, 29841, 22581, 17998, 14492, 11983, 125313]"
19,0.8027520866445546,6.1471545384143305,"[414763, 170248, 92923, 58912, 40913, 29858, 22648, 17899, 14351, 11868, 125617]"
20,0.10210435513853511,15.914564242284515,"[414361, 170750, 93252, 59154, 40706, 29502, 23005, 17933, 14524, 11863, 124950]"
21,0.3707348054097961,10.832263162286274,"[415423, 170530, 92851, 58673, 40290, 29486, 22804, 17999, 14430, 11903, 125611]"
22,0.657988380628742,7.701289489684503,"[415053, 169684, 93002, 58782, 40546, 30093, 22706, 17974, 14360, 11915, 125885]"
23,0.6358130715546293,7.928580412091581,"[415169, 170042, 93341, 58702, 40581, 29908, 22683, 18116, 14584, 11883, 124991]"
24,0.3556223136949572,11.02437249956117,"[415796, 169361, 93251, 58816, 40520, 29805, 22557, 18018, 14337, 12170, 125369]"
25,0.6218587605067013,8.071440423708967,"[415217, 169731, 93192, 58845, 41019, 29732, 22658, 17956, 14501, 12123, 125026]"
26,0.6977392245314997,7.29076580912861,"[415554, 169504, 93004, 58850, 40946, 29662, 22773, 17819, 14523, 12110, 125255]"
27,0.26209707208589517,12.353457604365069,"[414767, 170035, 93345, 59065, 40331, 29497, 22754, 17710, 14522, 12173, 125801]"
28,0.23073025737895825,12.87525646021738,"[415484, 169683, 93077, 58749, 40975, 29888, 22906, 17844, 14541, 12104, 124749]"
29,0.5750506864792443,8.552310238679325,"[414899, 169881, 92887, 59074, 40682, 29492, 22759, 18165, 14553, 11852, 125756]"
30,0.5728172715775259,8.575392127988392,"[415123, 169903, 93459, 58392, 40807, 29710, 22836, 17996, 14419, 12050, 125305]"
