,p-value,chi-square value,digit-count
0,0.44982280522496176,9.894214421544245,"[415155, 170198, 93214, 58553, 40781, 29796, 22990, 17947, 14534, 11958, 124874]"
1,0.45816604613580647,9.800512371553403,"[415586, 170522, 93220, 58561, 40523, 29655, 22626, 17770, 14581, 11911, 125045]"
2,0.20450156093840755,13.354873838964188,"[415272, 169525, 92942, 58500, 40515, 29663, 22731, 18035, 14442, 11892, 126483]"
3,0.7485785655743165,6.752576058605181,"[415021, 170300, 93183, 58689, 40529, 29657, 22455, 17858, 14561, 11916, 125831]"
4,0.9750279749700328,3.245992289964917,"[414582, 169929, 93034, 59110, 40863, 29780, 22719, 17867, 14503, 12048, 125565]"
5,0.5345968694684274,8.973747213435319,"[415861, 170018, 93097, 58893, 40372, 29829, 22586, 17829, 14630, 11940, 124945]"
6,0.7537732763446776,6.696277562408044,"[415547, 170070, 93038, 58615, 40450, 29774, 22626, 17831, 14597, 11816, 125636]"
7,0.5597403141856792,8.710921476621362,"[414233, 170228, 92956, 59054, 40566, 30006, 22634, 17875, 14461, 12133, 125854]"
8,0.9397585521649873,4.16168225701228,"[415169, 170100, 92937, 58685, 40711, 29878, 22547, 17882, 14508, 12069, 125514]"
9,0.9494950610471835,3.9518024623072785,"[414764, 169949, 93058, 58928, 40644, 29705, 22697, 17964, 14559, 12171, 125561]"
10,0.09619485263243432,16.12192838151491,"[414225, 170200, 93398, 58920, 40963, 30082, 22752, 17761, 14244, 11871, 125584]"
11,0.3202789608537555,11.494931390250658,"[414791, 170561, 92742, 58983, 40607, 29498, 22702, 18110, 14319, 12081, 125606]"
12,0.20747590335358235,13.298158456621369,"[415468, 169808, 93432, 59083, 40736, 29408, 22752, 17852, 14653, 12040, 124768]"
13,0.32750029658253865,11.396121245319708,"[414756, 169760, 93488, 58485, 40581, 29962, 22773, 17825, 14398, 12164, 125808]"
14,0.4837513021369164,9.517954431447759,"[415399, 170148, 92851, 59103, 40783, 29542, 22717, 17949, 14325, 12115, 125068]"
15,0.8601851531236209,5.436432570457755,"[415176, 169403, 93341, 58945, 40507, 29650, 22832, 18033, 14454, 12082, 125577]"
16,0.03595747503454372,19.356840721956996,"[415935, 169071, 93590, 58303, 40648, 29974, 22598, 18044, 14582, 11871, 125384]"
17,0.5511384007246436,8.800473654400875,"[415126, 170064, 93074, 58995, 40455, 29629, 22646, 17752, 14393, 11807, 126059]"
18,0.7697000188357274,6.521648144304975,"[415437, 169585, 92894, 58984, 40915, 29613, 22514, 17871, 14509, 11949, 125729]"
19,0.13999162174893953,14.787808204675814,"[415575, 169477, 93025, 58728, 40049, 29912, 22697, 18013, 14557, 12089, 125878]"
20,0.8203030695660625,5.939707308475118,"[415517, 169603, 92952, 58961, 40720, 29673, 22937, 17943, 14419, 12066, 125209]"
21,0.2182862197958112,13.097231238609652,"[414911, 169285, 92918, 58568, 41061, 29807, 22806, 17932, 14588, 12088, 126036]"
22,0.6986852869327662,7.2809152097828616,"[414797, 169613, 93014, 59247, 40690, 29939, 22647, 17964, 14695, 11956, 125438]"
23,0.8109629191453949,6.0509701432271985,"[414813, 170230, 93273, 58651, 40722, 29657, 22692, 17765, 14384, 12083, 125730]"
24,0.08987227085484928,16.356484282126463,"[415499, 169774, 93218, 59170, 40102, 30003, 22497, 17892, 14663, 11915, 125267]"
25,0.45437030445917403,9.843039925959836,"[415360, 170089, 92922, 59106, 40238, 29839, 22723, 18066, 14426, 11804, 125427]"
26,0.39331998164588877,10.553798295622913,"[415005, 169922, 92769, 59126, 40811, 29774, 22557, 18151, 14463, 12159, 125263]"
27,0.995228424531912,2.131594813242411,"[415010, 170264, 93167, 58844, 40690, 29633, 22650, 17979, 14454, 11982, 125327]"
28,0.3553971407636696,11.027272916043302,"[415508, 169064, 93168, 59126, 40814, 29706, 22987, 17920, 14400, 12012, 125295]"
29,0.7206389210873825,7.050817488579571,"[415227, 170165, 93221, 58790, 40250, 29741, 22778, 17975, 14399, 11840, 125614]"
30,0.11432749218718807,15.51673356162886,"[414752, 169534, 93655, 58858, 40641, 30082, 22905, 17768, 14616, 12125, 125064]"
31,0.41173151928237384,10.33356968887439,"[413993, 170340, 93343, 58734, 40953, 29944, 22776, 17914, 14366, 11911, 125726]"
32,0.42470687969556087,10.181613784035251,"[415992, 169261, 92651, 58947, 40740, 29873, 22669, 17734, 14472, 11982, 125679]"
