,p-value,chi-square value,digit-count
0,0.1631875909689693,14.220082333674393,"[414526, 170765, 92955, 58580, 40859, 29883, 22694, 17647, 14435, 12092, 125564]"
1,0.41723136761137947,10.268849438264558,"[415327, 169513, 93349, 58688, 40534, 29458, 22774, 17981, 14743, 12017, 125616]"
2,0.7701821548568913,6.516309993807222,"[415045, 169320, 93315, 59003, 40617, 29737, 22847, 17900, 14598, 11828, 125790]"
3,0.9947943170707678,2.1770399306301473,"[414991, 169904, 93094, 59031, 40541, 29695, 22606, 17963, 14588, 11928, 125659]"
4,0.9887559488156815,2.6351831738259026,"[415463, 169844, 93138, 58742, 40762, 29670, 22707, 17790, 14530, 11962, 125392]"
5,0.09961448516754245,16.000625886637867,"[413991, 171078, 92851, 58774, 40727, 29721, 22562, 18047, 14675, 11927, 125647]"
6,0.15877332297584423,14.32272875309117,"[414056, 170128, 92996, 59222, 41107, 29813, 22560, 17851, 14361, 12075, 125831]"
7,0.888575371166878,5.038736844300709,"[414604, 170002, 93126, 58770, 40844, 29553, 22646, 17958, 14521, 12036, 125940]"
8,0.6346511601517488,7.940476683689936,"[415616, 169289, 92985, 58720, 40732, 29845, 22497, 18010, 14593, 11980, 125733]"
9,0.5157680724708206,9.172997531890635,"[414661, 169705, 92991, 58959, 40645, 30024, 22957, 17810, 14462, 11853, 125933]"
10,0.15788978902531814,14.34355547261475,"[415889, 169573, 92779, 59079, 40436, 30018, 22676, 17595, 14577, 11944, 125434]"
11,0.017785466913580072,21.513288196067013,"[414476, 170345, 93127, 58400, 40409, 29697, 23207, 17948, 14532, 12175, 125684]"
12,0.41495896298456125,10.295533625420381,"[415154, 169948, 93336, 58627, 40403, 29609, 22998, 17958, 14605, 11810, 125552]"
13,0.7898186225783903,6.2959220317890665,"[414710, 169677, 93500, 58754, 40531, 29845, 22889, 17903, 14627, 11893, 125671]"
14,0.5984559998406513,8.311322348349023,"[414552, 170508, 93106, 58908, 40732, 29806, 22621, 18130, 14527, 12062, 125048]"
15,0.9030104336459264,4.817824302110075,"[414756, 169866, 93484, 58865, 40742, 29791, 22558, 17927, 14356, 11968, 125687]"
16,0.8265425136203015,5.86417610519264,"[414718, 169708, 93016, 59028, 40852, 29696, 22759, 18042, 14387, 12122, 125672]"
17,0.6865791954644098,7.406630725337134,"[415579, 169961, 93330, 58524, 40866, 29594, 22750, 17901, 14432, 11915, 125148]"
18,0.595277248762684,8.343970242874768,"[414816, 170071, 92987, 58553, 40539, 29912, 23009, 17979, 14409, 11978, 125747]"
19,0.6719574102004489,7.557643397960754,"[415052, 170641, 92808, 58610, 40665, 29621, 22731, 17853, 14410, 12072, 125537]"
20,0.500277083375738,9.338834103906189,"[415436, 169411, 93410, 58691, 40409, 29857, 22828, 18011, 14677, 12024, 125246]"
21,0.9847436878274711,2.8496691672142282,"[414756, 169650, 93276, 58944, 40664, 29906, 22627, 17968, 14538, 12035, 125636]"
22,0.9840926056952704,2.8807532192093412,"[414884, 170086, 93202, 58921, 40530, 29674, 22548, 18000, 14526, 12038, 125591]"
23,0.9094653032065769,4.713687503353208,"[414566, 169912, 93492, 58871, 40560, 29749, 22706, 17993, 14543, 12127, 125481]"
24,0.46372521829670643,9.738524740564463,"[414756, 170758, 92619, 58876, 40557, 29853, 22770, 17947, 14413, 12102, 125349]"
25,0.942497865769869,4.1047487391911535,"[414658, 170249, 93001, 58717, 40570, 29777, 22835, 18066, 14434, 12007, 125686]"
26,0.21004474101254023,13.24968592787463,"[415114, 169973, 92774, 59101, 40781, 29422, 22704, 17807, 14356, 12209, 125759]"
27,0.5237670384867845,9.088062611577962,"[415533, 169371, 93398, 59115, 40549, 29552, 22614, 17748, 14523, 11867, 125730]"
28,0.161406076969143,14.261230340393201,"[415017, 169244, 93300, 58968, 40840, 29640, 22759, 18270, 14337, 11882, 125743]"
29,0.23763777251276874,12.755968212275823,"[415220, 170127, 93518, 58630, 40416, 29718, 22604, 18052, 14507, 12203, 125005]"
30,0.5620082222326193,8.687366850354367,"[414465, 169463, 93366, 59034, 40728, 29969, 22592, 17850, 14454, 12070, 126009]"
31,0.328653077051017,11.38048219752556,"[415083, 169819, 93155, 59100, 40827, 29980, 22853, 17873, 14439, 11713, 125158]"
32,0.7893722931973068,6.301000963297164,"[415375, 170076, 92966, 58787, 40679, 29736, 22883, 17720, 14582, 11850, 125346]"
33,0.7412572108066758,6.831432056795011,"[415348, 169196, 93264, 58941, 40601, 29754, 22554, 17901, 14487, 11945, 126009]"
34,0.7965646931778281,6.218720259295778,"[415030, 170156, 92789, 58997, 40405, 29763, 22847, 17736, 14557, 11975, 125745]"
35,0.5913543308609452,8.384291751471297,"[415102, 170066, 92995, 58726, 40842, 29550, 22981, 17919, 14590, 12065, 125164]"
36,0.37691482177516944,10.755085415017104,"[414967, 169752, 93359, 58932, 40808, 29997, 22961, 17759, 14571, 11909, 124985]"
37,0.20588058947708465,13.328498278241746,"[416234, 169424, 92616, 58890, 40583, 29535, 22753, 17982, 14276, 11945, 125762]"
38,0.520598643670493,9.121652108053645,"[413853, 169894, 93314, 59211, 40819, 29672, 22757, 17885, 14595, 12041, 125959]"
39,0.5805532050398916,8.495514723390865,"[415341, 169871, 92697, 58886, 40881, 29845, 22604, 17725, 14364, 12030, 125756]"
40,0.5467943705853147,8.845834798115623,"[414640, 169691, 93295, 59174, 40336, 29736, 22886, 17889, 14369, 12021, 125963]"
41,0.5932707992119812,8.364589007604023,"[415580, 169722, 93059, 58872, 40811, 29420, 22918, 17887, 14539, 12017, 125175]"
42,0.19100787689621423,13.620663626735631,"[416053, 169606, 92882, 59327, 40297, 29761, 22587, 17918, 14604, 11877, 125088]"
43,0.8944781986853005,4.950223731817921,"[414717, 170030, 92864, 59020, 40826, 29973, 22762, 17985, 14471, 11875, 125477]"
44,0.8924454538703054,4.980972302550323,"[414315, 170099, 93002, 59066, 40624, 29854, 22642, 18078, 14553, 12042, 125725]"
45,0.32365173680045556,11.448598419365847,"[415949, 169457, 92615, 59040, 40790, 29864, 22771, 17984, 14621, 11868, 125041]"
46,0.8593980264256056,5.446906770811177,"[414479, 170301, 93555, 58908, 40541, 29738, 22556, 17987, 14509, 11971, 125455]"
47,0.6605726653900982,7.674750966259081,"[414882, 169645, 93295, 59008, 40586, 29590, 22845, 17887, 14755, 12039, 125468]"
48,0.0827533220994614,16.638596111145382,"[415904, 169536, 92702, 58951, 40445, 30079, 22783, 17756, 14550, 11715, 125579]"
49,0.13170530045787765,15.009791031720729,"[415516, 169276, 93069, 58639, 40911, 29930, 22856, 18160, 14359, 12111, 125173]"
50,0.011931847038329502,22.694578325174625,"[416051, 169733, 92930, 58322, 40117, 29859, 23023, 17795, 14594, 11859, 125717]"
51,0.5942801585164802,8.354215458649001,"[414706, 170369, 93535, 58848, 40434, 29787, 22631, 17984, 14285, 11944, 125477]"
52,0.14815298744784355,14.579701365835266,"[414691, 170536, 92881, 58667, 40782, 29446, 22968, 17804, 14390, 12150, 125685]"
53,0.99757728978119,1.8139724382879916,"[414766, 170010, 93341, 59013, 40723, 29695, 22723, 17882, 14541, 11937, 125369]"
54,0.8447071428741351,5.637973134013397,"[414785, 170044, 93272, 58793, 40775, 29912, 22865, 17889, 14318, 11917, 125430]"
55,0.9269636656406606,4.409966174861318,"[414739, 170082, 93220, 58668, 40937, 29777, 22652, 17894, 14487, 12058, 125486]"
56,0.7821563104852876,6.382644078239569,"[414668, 170338, 93423, 59041, 40399, 29760, 22717, 17878, 14547, 11827, 125402]"
57,0.38574084301099654,10.64616609353502,"[414758, 170628, 92595, 58701, 40744, 29924, 22598, 17960, 14663, 12007, 125422]"
58,0.029731078891917173,19.949800841662533,"[415442, 169832, 93780, 58178, 40307, 29931, 22539, 17846, 14468, 12006, 125671]"
59,0.9544247921998977,3.8364190842091426,"[414983, 169808, 93150, 58725, 40591, 29778, 22915, 17962, 14498, 12101, 125489]"
60,0.8262649740954982,5.867557641660552,"[414870, 169719, 93480, 59192, 40494, 29790, 22715, 17791, 14478, 11867, 125604]"
61,0.8669360698668961,5.345503529721285,"[414295, 170023, 92972, 59019, 40816, 29654, 22904, 17970, 14556, 11985, 125806]"
62,0.8927254259332381,4.976754351308488,"[414822, 170064, 92807, 59015, 40755, 29743, 22829, 17901, 14626, 12096, 125342]"
63,0.1383877166896511,14.829895842597228,"[414435, 170807, 93423, 58515, 40259, 29716, 22696, 17997, 14362, 12002, 125788]"
64,0.5802314181162678,8.498833434640105,"[415650, 169494, 92820, 58889, 40759, 29870, 22642, 17964, 14525, 11747, 125640]"
65,0.4299268001627754,10.12118114622506,"[414686, 169411, 92966, 59014, 40931, 29675, 22858, 17861, 14397, 12087, 126114]"
66,0.11240342241326595,15.576845236524651,"[415194, 169838, 93437, 58646, 40252, 29961, 22994, 17635, 14530, 11952, 125561]"
67,0.5437277957201968,8.877915578685903,"[414810, 169632, 92934, 59182, 41048, 29775, 22773, 17859, 14420, 12111, 125456]"
68,0.29779065906698876,11.81265284449218,"[414706, 169536, 93213, 59073, 40609, 29799, 22855, 18321, 14452, 11962, 125474]"
69,0.5749320131352598,8.553536264983205,"[415633, 169791, 92516, 58991, 40665, 29777, 22870, 17952, 14328, 11894, 125583]"
70,0.0369109645910769,19.274545197017325,"[416057, 168972, 93197, 59092, 40777, 30001, 22640, 17912, 14183, 11920, 125249]"
71,0.9289165961038044,4.373730417977098,"[414657, 169605, 93144, 59008, 40642, 29866, 22629, 17913, 14591, 12073, 125872]"
72,0.9802893855782676,3.0472801627871497,"[415332, 169656, 93399, 58836, 40642, 29666, 22770, 17970, 14530, 11999, 125200]"
73,0.27024993737563674,12.225471801734018,"[415084, 170401, 92771, 59223, 40368, 29664, 22631, 17936, 14608, 12173, 125141]"
74,0.24522061555645347,12.628000095916606,"[414778, 169481, 93369, 58976, 41125, 29851, 22956, 17963, 14451, 11891, 125159]"
75,0.3138610942853599,11.58401001620739,"[415514, 169059, 92835, 58997, 40736, 29871, 22513, 18072, 14520, 12092, 125791]"
76,0.3523715155862599,11.066358250756585,"[415103, 170064, 92754, 58570, 40917, 29788, 23023, 17804, 14504, 12078, 125395]"
77,0.4844658886236187,9.510157849232682,"[414923, 170161, 92552, 59312, 40630, 29891, 22648, 17976, 14491, 11829, 125587]"
78,0.4006773218972146,10.465110566464762,"[415187, 169848, 93343, 58974, 40454, 29704, 23087, 17807, 14356, 11908, 125332]"
79,0.14976218882839598,14.539802115280937,"[414546, 170631, 93034, 58657, 40419, 29574, 23001, 18097, 14651, 12063, 125327]"
80,0.1808592871568726,13.83060749480766,"[414504, 169621, 94028, 58876, 40532, 29819, 22678, 17873, 14697, 11941, 125431]"
81,0.08151671121051562,16.6897686486291,"[415463, 170438, 93317, 58393, 40998, 29665, 22748, 17780, 14415, 12025, 124758]"
82,0.8241741687588354,5.892965717605391,"[415289, 169565, 92897, 58911, 40763, 29904, 22832, 17720, 14548, 11923, 125648]"
83,0.8965961568955734,4.917873212555159,"[414840, 170119, 92883, 58994, 40672, 29689, 22963, 17860, 14567, 12043, 125370]"
84,0.9288000313872952,4.375908467611581,"[415115, 170171, 93220, 58897, 40586, 29674, 22692, 17891, 14309, 12072, 125373]"
85,0.8452401579814403,5.631178148931697,"[414802, 170027, 93432, 59154, 40685, 29567, 22644, 17911, 14371, 11886, 125521]"
86,0.9559958234073207,3.798097249123252,"[415001, 169524, 93124, 58818, 40663, 29841, 22626, 17917, 14521, 11941, 126024]"
87,0.2301641791262644,12.885152182340901,"[415393, 169353, 92686, 59108, 40810, 29944, 22858, 17896, 14679, 12117, 125156]"
88,0.5152088265855511,9.178952683410664,"[415296, 170199, 92800, 58665, 40299, 29955, 22747, 18085, 14505, 12060, 125389]"
89,0.4194608612158457,10.242745372886041,"[415003, 170450, 92892, 58584, 40874, 29977, 22521, 17881, 14371, 11903, 125544]"
90,0.7256482060707811,6.9978468731145735,"[415148, 170410, 93204, 58833, 40233, 29608, 22695, 17838, 14465, 11941, 125625]"
91,0.5506093002493493,8.805993518446165,"[414584, 169494, 93261, 58832, 40902, 29581, 22745, 17918, 14453, 11979, 126251]"
92,0.7684401699373405,6.535581844648235,"[414987, 170285, 93151, 58674, 40662, 29779, 22720, 17839, 14654, 11789, 125460]"
93,0.8628315082452889,5.40102603443117,"[414863, 170230, 92921, 58872, 40720, 29885, 22690, 18130, 14470, 11874, 125345]"
94,0.7790287030412016,6.4177666725363345,"[414540, 170122, 93413, 58734, 40728, 29748, 22813, 17726, 14388, 12012, 125776]"
95,0.12526527799817566,15.19061779086514,"[414745, 169818, 93242, 59496, 40413, 29529, 22894, 17941, 14564, 12166, 125192]"
96,0.6294958855884463,7.993254220562608,"[415154, 170698, 92975, 58777, 40654, 29741, 22607, 17880, 14416, 11802, 125296]"
97,0.545189908558757,8.862613532826963,"[414814, 169747, 93299, 58585, 40456, 29784, 22598, 17971, 14681, 12079, 125986]"
98,0.06417201972376829,17.491474449604013,"[415079, 170264, 92492, 58496, 40518, 29661, 22780, 18268, 14414, 12043, 125985]"
99,0.7567464404113952,6.663917067630966,"[414714, 170149, 92831, 59340, 40732, 29829, 22679, 17794, 14487, 11897, 125548]"
100,0.28025868844139024,12.0721214225971,"[415348, 169431, 92792, 59412, 40672, 29918, 22623, 18016, 14388, 11819, 125581]"
101,0.9109568970762499,4.689083721783987,"[414698, 169855, 92916, 58806, 40790, 29770, 22829, 17856, 14649, 12049, 125782]"
102,0.0707944854387399,17.164871081812006,"[415152, 169585, 93764, 58992, 40465, 29420, 22622, 17679, 14346, 12076, 125899]"
103,0.5094841491724111,9.240045255560329,"[415432, 169941, 93178, 58803, 40336, 29806, 22503, 17783, 14557, 12158, 125503]"
104,0.3262551382652603,11.413054570469583,"[415405, 169602, 93130, 58998, 40906, 29861, 22541, 17875, 14232, 11834, 125616]"
105,0.4478514445294681,9.916476593288996,"[415559, 169676, 92840, 59069, 40730, 29535, 22998, 17823, 14421, 11838, 125511]"
106,0.9662141914464969,3.5258258745965296,"[414647, 170129, 93122, 58856, 40604, 29853, 22778, 18014, 14448, 11842, 125707]"
107,0.33887159813399914,11.243406309685632,"[415055, 169803, 93330, 58988, 40290, 29521, 22840, 17867, 14462, 11794, 126050]"
108,0.8732739161479433,5.258229680931769,"[415431, 169658, 93121, 59183, 40423, 29575, 22836, 17907, 14514, 11930, 125422]"
109,0.03324921172139206,19.602069725590408,"[414463, 170635, 93104, 58363, 40449, 30096, 22775, 17792, 14575, 12207, 125541]"
110,0.9644351970895348,3.576544683965927,"[414552, 170066, 92917, 59019, 40707, 29816, 22854, 17905, 14619, 11934, 125611]"
111,0.7765279266374971,6.445740841200163,"[414365, 170276, 93121, 58794, 40663, 29849, 22526, 18026, 14557, 12098, 125725]"
112,0.8534203931971756,5.525632954923777,"[415635, 170060, 93076, 58816, 40436, 29573, 22828, 17949, 14382, 12015, 125230]"
113,0.4330693204343614,10.084983455614964,"[414415, 170404, 93001, 59120, 40360, 29780, 22662, 18128, 14614, 12097, 125419]"
114,0.4853033370510482,9.50102690353536,"[414830, 170090, 93385, 58907, 40137, 29872, 22703, 17960, 14383, 11945, 125788]"
