,p-value,chi-square value,digit-count
0,0.15956268894071657,59.891626746367145,"[4150455, 1699355, 929235, 590187, 406602, 296971, 227818, 178844, 145604, 119136, 100307, 85951, 73750, 64031, 56883, 50005, 44331, 40321, 36147, 32846, 29886, 27560, 24952, 23266, 21376, 19691, 18077, 16998, 15970, 14966, 14009, 13264, 12376, 11739, 11325, 10525, 10010, 9382, 8981, 8736, 8221, 7938, 7466, 7028, 6641, 6556, 6344, 6054, 5860, 5624, 280400]"
1,0.17766716207064037,59.0833855700356,"[4149079, 1699959, 931352, 590301, 406243, 296856, 227375, 179756, 144689, 119673, 100651, 85101, 73811, 64920, 56465, 49712, 44719, 40272, 36095, 32733, 29659, 27335, 25097, 23036, 20972, 19796, 18443, 17260, 16011, 14888, 14069, 13216, 12536, 11752, 11165, 10787, 10107, 9519, 8770, 8636, 8164, 7694, 7518, 7104, 6874, 6661, 6141, 5951, 5710, 5401, 279966]"
2,0.37540687338332446,52.55336385289694,"[4151064, 1700232, 930954, 588658, 406107, 297329, 227879, 178236, 145213, 120042, 100513, 86069, 73501, 63821, 56300, 49747, 44042, 39621, 36242, 32973, 29782, 27420, 25139, 23297, 21101, 19740, 18434, 17251, 15845, 15027, 14106, 13138, 12489, 11741, 11127, 10596, 9984, 9558, 8990, 8542, 8276, 7821, 7387, 7161, 6881, 6664, 6140, 5981, 5659, 5547, 280633]"
3,0.33584035047871197,53.66080023379495,"[4148271, 1699022, 929988, 589644, 405962, 297619, 227136, 179426, 145979, 120258, 100369, 85887, 73879, 64221, 56808, 50180, 44603, 39999, 35995, 32892, 30018, 27350, 24850, 23089, 21303, 19871, 18416, 17248, 16160, 15013, 14010, 13335, 12469, 11986, 11052, 10661, 9826, 9420, 9056, 8589, 8238, 7834, 7361, 7106, 6840, 6630, 6040, 5903, 5966, 5524, 280698]"
4,0.6076306035887042,46.67419863243662,"[4150816, 1697545, 930971, 589937, 406112, 297742, 227522, 178909, 145446, 119503, 100017, 85811, 73332, 64157, 56362, 50184, 44284, 40010, 36392, 32962, 29948, 27459, 25031, 23302, 21390, 19809, 18267, 17107, 16002, 14980, 14040, 13244, 12413, 11739, 11257, 10534, 10018, 9491, 9205, 8791, 8208, 7649, 7561, 7089, 6945, 6548, 6226, 5989, 5917, 5514, 280313]"
5,0.34216671817398503,53.4796343386451,"[4148440, 1700095, 931970, 588705, 407434, 297683, 226567, 180217, 144383, 120024, 100549, 85716, 73863, 64200, 56462, 50164, 44509, 40215, 36039, 32885, 29648, 27629, 24776, 23095, 21348, 19792, 18562, 16905, 16027, 14893, 14060, 13255, 12400, 11866, 11216, 10566, 9915, 9571, 9070, 8470, 8174, 7643, 7366, 7285, 6928, 6584, 6289, 5884, 5763, 5579, 279321]"
6,0.7182726516042961,43.822867972790974,"[4150613, 1699350, 930816, 588379, 406401, 297785, 226968, 178368, 145214, 119417, 100768, 85719, 73911, 64316, 56728, 50125, 44724, 39885, 36338, 32803, 29946, 27245, 24910, 23088, 21396, 19751, 18200, 17037, 16340, 15107, 14005, 13246, 12414, 11819, 11224, 10712, 10289, 9520, 9070, 8604, 8066, 7858, 7480, 7011, 6818, 6513, 6256, 6114, 5664, 5537, 280132]"
7,0.8917717771757415,38.06673460283321,"[4149909, 1698103, 931148, 588681, 407296, 297305, 227984, 179104, 145284, 119550, 100128, 85903, 73729, 64431, 56365, 50319, 44397, 39824, 36318, 32661, 29735, 27314, 25182, 23204, 21134, 19975, 18442, 17117, 15973, 15086, 13943, 13291, 12541, 11807, 11001, 10506, 9890, 9509, 9064, 8652, 8257, 7733, 7292, 7050, 6785, 6452, 6344, 5974, 5725, 5595, 280988]"
8,0.48780186964023053,49.638985372961734,"[4149526, 1698952, 932404, 588692, 406825, 297488, 227137, 179491, 144870, 119724, 100555, 85685, 73637, 64747, 56809, 50201, 44641, 39803, 36027, 32773, 29818, 27131, 25060, 23183, 21373, 19796, 18381, 17207, 15766, 14983, 14197, 13348, 12441, 11841, 11128, 10495, 9769, 9514, 9283, 8682, 8197, 7895, 7376, 6990, 6953, 6417, 6271, 6086, 5801, 5429, 279202]"
9,0.27424321360017945,55.5306131927716,"[4149241, 1699997, 930419, 588701, 408198, 297446, 227497, 178802, 145511, 119753, 100483, 85705, 73393, 64131, 56710, 49922, 44089, 39963, 36189, 33011, 30078, 27147, 24974, 22815, 21446, 19711, 18376, 17177, 15957, 14830, 14286, 13268, 12332, 11815, 11288, 10534, 10050, 9495, 8874, 8595, 8231, 7901, 7528, 6999, 6760, 6576, 6314, 6045, 5799, 5723, 279915]"
