,p-value,chi-square value,digit-count
0,0.28847467130242477,55.07907347715161,"[4149457, 1700443, 931197, 589546, 406166, 297763, 226139, 179617, 144628, 120155, 100612, 85696, 73961, 63996, 56826, 50189, 44409, 39829, 36083, 32631, 29926, 27232, 24981, 23368, 21676, 19681, 18498, 17034, 16067, 14852, 14060, 13291, 12355, 11887, 10949, 10523, 10014, 9678, 9066, 8424, 8172, 7838, 7631, 7075, 6750, 6492, 6294, 6116, 5821, 5422, 279484]"
1,0.05716071713485593,66.70535373154485,"[4150602, 1697929, 932252, 588140, 406540, 297102, 227141, 178899, 145042, 119546, 101080, 86039, 73674, 64477, 56682, 50148, 44833, 40180, 35928, 32789, 29730, 26808, 25335, 23085, 21387, 19958, 18226, 17099, 16162, 14816, 13713, 13107, 12383, 11781, 11215, 10667, 10025, 9591, 9200, 8702, 8205, 7750, 7346, 7107, 6739, 6548, 6421, 5996, 5699, 5441, 280735]"
2,0.8036883955961001,41.33239498534006,"[4147994, 1698701, 931867, 588373, 406606, 298482, 227456, 178391, 145152, 120111, 100677, 85794, 73900, 63978, 56190, 50088, 44511, 40054, 36150, 32501, 30060, 27156, 25169, 23226, 21627, 19774, 18405, 17312, 16037, 15150, 14059, 13359, 12615, 11907, 11304, 10484, 10006, 9595, 8895, 8532, 8145, 7851, 7401, 7110, 6766, 6472, 6235, 5994, 5806, 5542, 281030]"
3,0.5027791046149142,49.265849713505936,"[4150225, 1699921, 931936, 589374, 405778, 296685, 226633, 179347, 144938, 119593, 100742, 84750, 73865, 64381, 56474, 50387, 44906, 40103, 36167, 32849, 29954, 27163, 25094, 22995, 21305, 19749, 18362, 17098, 15972, 15044, 14309, 13027, 12470, 11971, 11030, 10372, 9968, 9422, 9017, 8494, 8164, 7718, 7457, 7290, 6862, 6440, 6272, 6121, 5701, 5537, 280568]"
4,0.4741313212099718,49.98157216255891,"[4150862, 1699346, 931486, 588422, 407048, 297268, 227331, 179136, 145173, 119632, 100575, 85093, 73682, 64086, 56145, 49715, 44810, 39870, 36237, 32801, 29984, 27082, 25032, 23260, 21275, 19930, 18285, 17082, 15898, 14740, 13832, 13315, 12660, 12022, 11079, 10584, 9905, 9449, 8943, 8553, 8171, 8016, 7557, 7130, 6902, 6536, 6261, 5953, 5684, 5519, 280643]"
5,0.8801722030790172,38.570069792419964,"[4149884, 1699312, 930059, 589275, 405934, 298249, 228126, 178753, 145096, 119522, 100845, 85655, 73599, 64144, 56471, 50135, 44843, 39889, 35776, 32954, 29800, 27193, 25093, 23165, 21414, 19977, 18390, 17317, 15989, 15066, 14194, 13300, 12591, 11716, 11012, 10658, 9896, 9514, 9020, 8717, 8183, 7852, 7514, 7084, 6912, 6454, 6324, 6089, 5637, 5610, 279798]"
6,0.5349318274469956,48.47014972220882,"[4152274, 1699094, 930664, 588210, 407083, 297747, 227008, 178886, 144610, 119552, 100046, 85159, 73754, 64446, 56697, 49864, 44459, 40108, 36059, 32585, 30042, 27156, 25173, 23156, 21547, 19742, 18565, 17238, 16153, 15107, 14271, 13393, 12414, 11729, 10993, 10401, 10276, 9378, 9095, 8548, 8160, 7609, 7409, 7231, 6787, 6552, 6213, 6089, 5746, 5605, 279917]"
7,0.37092692335062294,52.67590894686377,"[4150395, 1699387, 930484, 588890, 406507, 297422, 228086, 179628, 145114, 120275, 99789, 85793, 73250, 64522, 56564, 49775, 44670, 39464, 36285, 33175, 29697, 27228, 25089, 23039, 21321, 19642, 18245, 17233, 16002, 14974, 14154, 13228, 12563, 11760, 11161, 10503, 9907, 9465, 9010, 8619, 8194, 7976, 7482, 7152, 6967, 6469, 6188, 5904, 5702, 5622, 280029]"
8,0.6456165209612738,45.72124649187797,"[4150401, 1699505, 931745, 589740, 405494, 297359, 227756, 178238, 145159, 119496, 100465, 85788, 73695, 64309, 56429, 50315, 44486, 39991, 36104, 32748, 29927, 27320, 25210, 23042, 21294, 20038, 18370, 16971, 16147, 15165, 14218, 13283, 12581, 11646, 10971, 10475, 10001, 9587, 8928, 8362, 8144, 7815, 7296, 7086, 6880, 6516, 6209, 5947, 5654, 5633, 280061]"
9,0.14959625285260159,60.36564608516844,"[4153370, 1697656, 930269, 588692, 407307, 296979, 226288, 178567, 144868, 119927, 100185, 85749, 74194, 64274, 56695, 50013, 44312, 39946, 36268, 32668, 30152, 27513, 25159, 22961, 21712, 19865, 18649, 16890, 15957, 15112, 14176, 13214, 12582, 11586, 11152, 10405, 9993, 9471, 8865, 8697, 8130, 7794, 7364, 7144, 6879, 6432, 6300, 5960, 5647, 5484, 280528]"
10,0.6481710626726351,45.656452958732025,"[4149729, 1697414, 930818, 589638, 406995, 297847, 228033, 178688, 144640, 119952, 101040, 85546, 74152, 64465, 56062, 50149, 44774, 40235, 36223, 32537, 29811, 27103, 24889, 23265, 21311, 19661, 18318, 17195, 15969, 15100, 14289, 13261, 12657, 11834, 11188, 10597, 9835, 9534, 9131, 8587, 8130, 7758, 7412, 7096, 6802, 6670, 6119, 6006, 5807, 5554, 280174]"
11,0.46214566979994876,50.2838480767,"[4148970, 1699131, 933080, 588768, 405671, 297851, 227001, 179756, 145106, 119824, 100329, 85299, 73675, 64044, 56335, 50071, 44762, 39700, 36091, 32792, 29903, 27429, 25173, 23119, 21481, 19604, 18572, 17040, 15891, 15080, 14487, 13345, 12454, 11759, 11331, 10500, 9933, 9596, 9095, 8671, 8146, 7766, 7572, 7093, 6837, 6608, 6206, 6163, 5759, 5594, 279537]"
