,p-value,chi-square value,digit-count
0,0.1837761684378747,58.82409108732338,"[4154208, 1698239, 929987, 589956, 406078, 297159, 227161, 178677, 144718, 120043, 100220, 85612, 73639, 63968, 56431, 49924, 44755, 40420, 36248, 32475, 29614, 27348, 25131, 22958, 21494, 19955, 18247, 17077, 16099, 15102, 13927, 13383, 12531, 11821, 10899, 10652, 10133, 9490, 9022, 8658, 8257, 7656, 7322, 7179, 6760, 6555, 6163, 5841, 5659, 5448, 279701]"
1,0.582718246659846,47.2916402654799,"[4149778, 1701351, 932050, 587750, 405626, 297856, 226635, 178870, 144530, 119842, 100606, 85274, 73831, 64089, 56348, 49985, 44834, 40106, 36022, 33046, 29756, 27438, 25307, 23203, 21535, 19798, 18356, 17098, 16159, 15129, 14136, 13305, 12490, 11832, 11082, 10677, 9975, 9588, 8897, 8570, 8154, 7693, 7384, 7159, 6826, 6409, 6490, 5926, 5836, 5464, 279899]"
2,0.778340462954602,42.114902712807236,"[4151917, 1699198, 930403, 588618, 406462, 297589, 226665, 179445, 145383, 119431, 100884, 85715, 73666, 64299, 56677, 49724, 44700, 39795, 36425, 32816, 29742, 27229, 24939, 23185, 21342, 20146, 18623, 17157, 15994, 15008, 14088, 13217, 12348, 11919, 11057, 10486, 9941, 9235, 8927, 8666, 8283, 7826, 7334, 7084, 6870, 6518, 6258, 5928, 5742, 5550, 279546]"
3,0.6741356414082897,44.991133704005236,"[4149685, 1700332, 931767, 588466, 407048, 297405, 226441, 179070, 144802, 119908, 100618, 86046, 74106, 64302, 56405, 49646, 44738, 40118, 36115, 32634, 29824, 27388, 24839, 22929, 21212, 19782, 18504, 17012, 16029, 15161, 13912, 13418, 12503, 11978, 10997, 10603, 9968, 9584, 8963, 8489, 8043, 7918, 7359, 7210, 6786, 6628, 6387, 6039, 5752, 5500, 279631]"
4,0.5043234882387586,49.22748387952007,"[4152267, 1698498, 931280, 588572, 404439, 297892, 227407, 179531, 145372, 119672, 100881, 85996, 73706, 64641, 56451, 50101, 44090, 40162, 36251, 32733, 29715, 27400, 25055, 23053, 21302, 19914, 18283, 17128, 16169, 14990, 14162, 13145, 12613, 11784, 10989, 10381, 9835, 9383, 9039, 8646, 8349, 7901, 7370, 7100, 6760, 6558, 6268, 5946, 5761, 5499, 279560]"
5,0.7561328093673072,42.766717996074036,"[4150215, 1698392, 931584, 589876, 407278, 297610, 226323, 179474, 144829, 119442, 100305, 85279, 73433, 64721, 56278, 49804, 44900, 40053, 36342, 32803, 29776, 27368, 25218, 23125, 21327, 19666, 18335, 17275, 15919, 14922, 14114, 13247, 12592, 11738, 11103, 10609, 10008, 9650, 8994, 8577, 8191, 7725, 7416, 7236, 6796, 6629, 6297, 5844, 5692, 5668, 280002]"
6,0.17816553747155006,59.061996008730084,"[4150486, 1700367, 930009, 588086, 405970, 297856, 227936, 179298, 144315, 119524, 100994, 85927, 74012, 64286, 56651, 50166, 44006, 40501, 35982, 32867, 29807, 27259, 25156, 23201, 21249, 19700, 18518, 17293, 16234, 15068, 14381, 13354, 12556, 11749, 10886, 10556, 9898, 9414, 8871, 8547, 8105, 7755, 7429, 7012, 6755, 6538, 6280, 6101, 5826, 5594, 279669]"
7,0.13827747530226608,60.933519650879205,"[4149593, 1700769, 930804, 587927, 405202, 296648, 227542, 179806, 145131, 120331, 100319, 85657, 73887, 64239, 56033, 50374, 44677, 40049, 35854, 32984, 30049, 27061, 25495, 23248, 21489, 19846, 18326, 17203, 15987, 15026, 14177, 13430, 12333, 11867, 11308, 10443, 9921, 9418, 8966, 8462, 8291, 7744, 7541, 7239, 6808, 6432, 6156, 6079, 5836, 5605, 280388]"
8,0.7514697939414656,42.900222855060555,"[4151857, 1700076, 929730, 589517, 406309, 297200, 226489, 179718, 144978, 119429, 100043, 85241, 73668, 64142, 56553, 50057, 44714, 39825, 36239, 32701, 29798, 27426, 25395, 23337, 21272, 19847, 18421, 17110, 16074, 14996, 13842, 13182, 12553, 11956, 11078, 10549, 9940, 9550, 9128, 8550, 8185, 7793, 7404, 7206, 6830, 6529, 6144, 5955, 5735, 5723, 280006]"
9,0.4136319357935597,51.53187350874583,"[4150664, 1697612, 930842, 588622, 407553, 298139, 227202, 178923, 145289, 120065, 100998, 85346, 74013, 64274, 56331, 49773, 44614, 39847, 36192, 33011, 29860, 27207, 24606, 23286, 21586, 19849, 18314, 17252, 15990, 15039, 14157, 13091, 12514, 11780, 11146, 10397, 9739, 9424, 9034, 8534, 8152, 7724, 7514, 7122, 6892, 6665, 6336, 6132, 5847, 5547, 279954]"
