,p-value,chi-square value,digit-count
0,0.3838406970345448,52.324402044992055,"[4149784, 1698663, 931347, 588865, 405662, 298195, 227069, 179654, 145438, 119365, 100539, 85359, 74033, 63869, 56429, 50478, 44566, 39906, 36087, 32810, 29977, 27466, 25109, 23284, 21527, 19798, 18563, 17250, 16084, 15025, 14161, 13652, 12492, 11660, 11117, 10374, 9889, 9491, 9021, 8508, 8165, 7791, 7405, 7171, 6717, 6483, 6225, 5850, 5772, 5713, 280142]"
1,0.19401415724431303,58.40289708950137,"[4148233, 1699002, 930510, 589807, 406161, 298291, 228075, 178947, 145181, 120885, 100790, 85706, 74071, 64211, 56159, 49924, 44658, 40259, 35970, 32609, 29642, 27135, 24841, 23065, 21417, 19926, 18535, 17078, 16227, 15004, 14351, 13353, 12351, 11747, 11061, 10453, 9960, 9579, 9176, 8647, 8015, 7870, 7478, 7160, 6727, 6463, 6308, 5909, 5825, 5621, 279627]"
2,0.10924457017176747,62.57323258448756,"[4153244, 1697687, 930569, 589632, 405133, 297015, 226787, 179214, 145268, 118848, 100026, 86061, 74044, 64290, 56673, 49925, 44637, 40286, 36272, 32686, 30075, 27492, 25124, 22892, 21537, 19697, 18301, 17385, 15963, 14716, 14036, 13209, 12438, 11694, 11160, 10582, 10085, 9639, 9058, 8442, 8251, 7850, 7324, 6951, 6786, 6618, 6227, 5987, 5791, 5631, 280762]"
3,0.7569489425483701,42.74323996470158,"[4151168, 1699127, 930504, 588713, 406759, 296798, 226946, 179221, 145371, 119360, 100883, 85263, 73734, 64332, 56383, 49959, 44642, 40036, 36186, 32767, 29777, 27521, 25073, 22892, 21437, 19679, 18344, 17218, 16080, 15051, 14166, 13210, 12272, 11978, 11328, 10487, 9833, 9504, 8963, 8530, 8010, 7783, 7360, 7256, 6869, 6486, 6198, 6082, 5729, 5654, 281078]"
4,0.5550498638841967,47.97415594307316,"[4151019, 1698438, 930233, 589824, 406064, 296895, 227158, 179564, 144687, 119833, 100566, 85363, 73978, 64332, 56615, 49825, 44391, 40232, 36473, 32603, 30078, 27519, 25013, 23248, 21419, 19702, 18637, 17011, 16241, 15064, 13869, 13221, 12429, 11929, 11228, 10692, 9951, 9529, 8963, 8549, 8038, 7780, 7545, 7231, 6928, 6485, 6263, 5932, 5860, 5656, 279897]"
5,0.4006478255670075,51.87438255386806,"[4149716, 1698940, 930482, 588725, 408172, 297963, 226236, 179326, 144857, 119998, 101017, 86039, 73326, 64314, 56429, 49830, 44643, 39739, 35874, 32694, 29870, 27382, 25442, 22991, 21430, 19655, 18280, 16995, 16216, 14850, 13983, 13366, 12584, 11772, 11109, 10445, 10066, 9540, 9005, 8571, 8182, 7807, 7409, 7079, 6734, 6554, 6369, 5967, 5847, 5659, 280521]"
6,0.6245264669023646,46.252495660650624,"[4151912, 1699740, 931749, 588473, 406767, 297611, 226452, 178604, 144588, 119817, 100141, 85574, 73490, 64331, 56640, 49876, 44535, 40051, 36155, 32497, 29655, 27129, 25175, 23133, 21452, 19684, 18295, 17122, 16030, 15162, 14212, 13452, 12675, 11657, 11177, 10657, 9859, 9534, 9092, 8400, 8040, 7713, 7362, 7169, 6894, 6437, 6309, 6120, 5713, 5500, 280188]"
7,0.21798874792120415,57.47357712576264,"[4151379, 1699562, 928896, 589419, 406657, 298017, 226368, 178967, 145415, 119806, 100280, 85674, 73493, 64230, 56573, 49681, 44471, 40325, 36599, 32546, 29792, 27328, 25080, 22843, 21367, 19942, 18181, 17261, 16018, 15014, 14157, 13216, 12404, 11807, 11091, 10494, 10045, 9418, 9102, 8551, 8114, 7751, 7572, 7153, 6987, 6501, 6155, 5962, 5707, 5367, 281262]"
8,0.5076444563065934,49.14504522186466,"[4152012, 1698815, 930728, 588456, 406000, 296383, 227029, 178366, 145318, 120482, 100766, 86158, 74067, 64296, 56554, 49969, 44214, 39865, 36259, 32673, 29935, 27418, 25016, 23151, 21406, 19831, 18413, 17003, 16026, 14828, 13916, 13381, 12367, 11818, 11194, 10562, 9849, 9584, 9104, 8569, 8276, 7654, 7535, 7088, 6781, 6547, 6384, 5988, 5857, 5588, 280521]"
9,0.7609240970336868,42.62839477348529,"[4151692, 1698880, 930740, 589862, 405903, 297240, 227165, 179321, 144648, 118931, 100798, 85799, 73748, 64236, 56588, 50085, 44935, 39657, 35999, 32911, 29556, 27317, 24929, 23023, 21496, 19793, 18419, 17187, 16092, 14934, 14015, 13299, 12567, 11687, 11200, 10654, 9844, 9384, 8983, 8442, 8102, 7887, 7499, 7144, 6965, 6509, 6403, 5919, 5784, 5494, 280335]"
10,0.04688005892714919,67.88407743971821,"[4149478, 1699908, 932088, 588669, 405381, 296992, 226847, 180243, 145432, 119613, 100936, 85237, 74498, 64089, 56826, 50371, 44346, 40062, 35886, 33019, 29649, 27363, 25025, 22737, 21177, 19871, 18399, 16913, 15833, 15157, 14357, 13214, 12433, 11922, 11257, 10548, 9927, 9547, 9083, 8751, 8240, 7777, 7494, 7161, 6798, 6521, 6219, 5892, 5720, 5531, 279563]"
11,0.7372378562238378,43.301384655619366,"[4149887, 1698805, 930676, 588562, 406121, 297525, 227835, 179393, 145248, 119923, 100423, 85428, 73743, 64341, 56473, 50559, 44638, 40006, 35799, 32761, 30025, 27135, 24929, 23292, 21604, 19785, 18409, 17079, 16339, 15012, 14022, 13164, 12477, 11951, 11122, 10545, 10075, 9615, 8976, 8483, 8154, 7890, 7561, 6978, 6790, 6557, 6259, 5975, 5893, 5476, 280282]"
12,0.16923757435658382,59.451885647009604,"[4149236, 1701843, 930684, 589193, 406432, 297503, 228047, 178803, 145059, 119612, 100657, 85794, 73862, 64298, 56155, 50078, 44458, 39982, 36445, 32748, 29865, 27471, 25222, 22878, 21099, 19713, 18324, 16964, 16000, 14915, 14069, 13273, 12567, 11731, 10843, 10639, 9918, 9597, 9112, 8597, 8177, 7813, 7315, 7091, 6890, 6602, 6320, 6151, 5611, 5631, 278713]"
13,0.28198565152835753,55.28329188209489,"[4150604, 1698145, 932652, 588932, 406302, 297272, 228184, 179310, 144365, 119177, 101139, 86189, 73564, 63630, 56294, 50181, 44524, 39687, 36227, 32538, 29817, 27228, 24947, 23103, 21247, 19733, 18425, 17359, 15902, 14953, 14273, 13193, 12554, 11862, 10977, 10710, 10037, 9492, 9028, 8520, 8224, 7931, 7417, 7235, 6889, 6592, 6308, 6032, 5784, 5451, 279861]"
14,0.5315641662059674,48.553259323111035,"[4148921, 1699140, 931350, 588909, 406207, 297494, 227022, 179226, 145202, 120142, 100786, 85752, 73943, 64347, 56151, 50166, 44285, 40200, 36175, 32791, 29831, 27228, 25060, 23220, 21425, 19601, 18255, 17343, 16039, 15008, 13895, 13437, 12438, 11888, 11093, 10395, 10177, 9616, 8950, 8487, 8324, 7626, 7576, 7062, 6934, 6491, 6284, 6145, 5672, 5532, 280759]"
15,0.6525086403295414,45.5461853126211,"[4150487, 1700486, 929778, 589615, 406257, 298014, 226827, 179329, 144960, 120308, 100409, 86111, 73969, 64738, 56029, 49757, 44412, 40136, 35974, 32542, 29985, 27172, 24949, 23152, 21403, 19679, 18454, 17192, 16024, 14900, 13999, 13096, 12545, 11697, 11070, 10398, 10023, 9377, 8966, 8577, 7975, 7738, 7571, 7096, 6901, 6541, 6172, 6052, 5823, 5505, 279830]"
16,0.5896544699227602,47.120124297690424,"[4151879, 1697808, 930646, 588988, 407668, 296968, 227447, 178994, 144556, 119449, 100739, 85695, 73613, 64761, 56418, 49705, 44423, 40031, 35928, 32746, 29802, 27217, 24962, 23013, 21509, 19576, 18452, 17145, 16224, 15220, 14097, 13382, 12318, 11869, 11251, 10660, 9941, 9447, 8927, 8770, 8047, 7803, 7511, 7048, 6830, 6617, 6243, 5923, 5860, 5496, 280378]"
17,0.960562232848132,33.89208843832271,"[4151504, 1698135, 930865, 588732, 406230, 297013, 227799, 179425, 145295, 119984, 100315, 85444, 73839, 64141, 56433, 50025, 44537, 39879, 35922, 32808, 30120, 27097, 24969, 23340, 21270, 19808, 18386, 17046, 16116, 14968, 13940, 13175, 12635, 11895, 11137, 10595, 10030, 9687, 9029, 8668, 8178, 7816, 7416, 7166, 6712, 6511, 6218, 6073, 5759, 5691, 280224]"
18,0.08490106484853355,64.23942266586228,"[4152497, 1699022, 930548, 587672, 405073, 297327, 227775, 179515, 145402, 119488, 100782, 86072, 73683, 64151, 56521, 49864, 44760, 39760, 36472, 32199, 30042, 27315, 24901, 23101, 21656, 19909, 18685, 17203, 15967, 15017, 13995, 13256, 12410, 11953, 11006, 10547, 10175, 9424, 9226, 8617, 8300, 7822, 7383, 7083, 6786, 6654, 6209, 5950, 5759, 5523, 279543]"
19,0.35355279764475034,53.157720389806705,"[4152803, 1697132, 931569, 588286, 405932, 296932, 226669, 179710, 145283, 119708, 100608, 85753, 74163, 64372, 56470, 49858, 44538, 40502, 36027, 32994, 29816, 27207, 25287, 23319, 21051, 19826, 18169, 17346, 16202, 15001, 14253, 13244, 12482, 12046, 11110, 10615, 10123, 9431, 9071, 8561, 8162, 7708, 7423, 7106, 6785, 6528, 6324, 5941, 5686, 5532, 279336]"
20,0.20840810031576862,57.83613931694642,"[4152608, 1697673, 931569, 589212, 405691, 297669, 227347, 178635, 144451, 119871, 100663, 85792, 73283, 64678, 56609, 50161, 44773, 39963, 36394, 32631, 29601, 27172, 24946, 23236, 21253, 19704, 18459, 17041, 15806, 14961, 14025, 13308, 12595, 11952, 11207, 10792, 9904, 9451, 9113, 8674, 8148, 7975, 7330, 7095, 6946, 6449, 6383, 5973, 5666, 5483, 279679]"
