,p-value,chi-square value
0,0.8458387319593376,39.905849292610064
1,0.14016775787593783,60.83630320696385
2,0.41003460748390397,51.62635050978649
3,0.4892363143801175,49.60315667241834
4,0.7394017639612558,43.240969953266884
5,0.23274248273497766,56.93550781161211
6,0.060486778903147576,66.36260008908648
7,0.4457226537032326,50.70148620871035
8,0.16097201640305825,59.826377267942306
9,0.3277941380227123,53.89375323001439
10,0.6401694556843471,45.85906164733574
11,0.10202920146712358,63.03313147113016
12,0.7953825774103784,41.59394841790201
13,0.8792391062235776,38.609218597005906
14,0.5608576986120444,47.83101197499794
15,0.10057739078189021,63.12877624134095
16,0.6651717990497512,45.222324163585114
17,0.3409858212833513,53.51332237431645
18,0.6141403729973519,46.512065915145875
19,0.03306074331245479,69.8827447970482
20,0.29791340246565134,54.78671066279114
21,0.574433445732259,47.496219472839954
22,0.6202586340362356,46.359300698101336
23,0.9067662866439798,37.36241959840647
24,0.45738285548129254,50.40452908231755
25,0.6524094144693862,45.548711385803024
26,0.8908162402591611,38.10944033251884
27,0.5896285553623524,47.120765579373135
28,0.6091497946797328,46.6363966775445
29,0.8471769846911995,39.857249570910035
30,0.3771994825627326,52.50451115790216
31,0.6865670852297567,44.667488589231446
32,0.21309141685158717,57.65753227886037
33,0.6949229994767764,44.447755553231595
34,0.7625258596976927,42.581883868783
35,0.23457201014686313,56.87036328710409
36,0.7553644017098249,42.78879230241966
37,0.23601831665882722,56.81909754217143
