,p-value,chi-square value,digit-count
0,0.950989305829994,3.917561212320481,"[4152639, 1698681, 930327, 589272, 406149, 297278, 227414, 179301, 144704, 119569, 1254666]"
1,0.0573062895524199,17.863730126314344,"[4154318, 1696795, 930972, 589919, 406738, 297309, 226517, 179729, 145138, 119743, 1252822]"
2,0.8105662373432736,6.055650634145673,"[4150821, 1699775, 930225, 589557, 406346, 298143, 226827, 178640, 145146, 119735, 1254785]"
3,0.9274748820688966,4.40053269711562,"[4149487, 1699567, 930143, 589086, 406336, 297293, 226901, 179406, 144933, 119914, 1256934]"
4,0.31727318605390264,11.536499474519765,"[4149648, 1702887, 930965, 588714, 406210, 297176, 227165, 178974, 145051, 119758, 1253452]"
5,0.9892112817480974,2.607719567036349,"[4149313, 1699170, 931047, 589405, 406411, 297397, 227786, 179163, 145231, 119673, 1255404]"
6,0.9310902593111354,4.332747930151173,"[4150663, 1698732, 931364, 588747, 407467, 297080, 227063, 178966, 144966, 119525, 1255427]"
7,0.884670008680972,5.096050593942545,"[4152370, 1698758, 931251, 588925, 406433, 296688, 227581, 178982, 144879, 119480, 1254653]"
8,0.03042062680203783,19.878746582286052,"[4149795, 1697608, 930263, 588258, 406831, 298487, 227420, 180371, 144687, 120446, 1255834]"
9,0.9345729158295343,4.265559909897929,"[4152194, 1698525, 930499, 589344, 406478, 297580, 226912, 178931, 144843, 119309, 1255385]"
10,0.5794882080071699,8.506499682877566,"[4153362, 1697898, 929544, 588593, 406749, 297714, 227358, 179390, 145373, 119577, 1254442]"
11,0.7224154931862729,7.032053376731699,"[4152891, 1697824, 930880, 588316, 406441, 297787, 227768, 179121, 144530, 119751, 1254691]"
12,0.5452497467130419,8.861987528082345,"[4149785, 1700271, 931738, 589936, 406800, 296552, 227065, 178913, 144636, 119344, 1254960]"
13,0.6397258814374926,7.888513655770584,"[4150738, 1701302, 930594, 587962, 405983, 297846, 226503, 179369, 144872, 119578, 1255253]"
14,0.7474999947988965,6.764228108200769,"[4149635, 1698940, 930476, 589239, 407572, 297607, 227670, 179477, 144799, 120006, 1254579]"
15,0.6605269684633137,7.675220362798687,"[4149049, 1699248, 931186, 589698, 406945, 296738, 227443, 179377, 144397, 119615, 1256304]"
16,0.5257052753434501,9.067547904083025,"[4152137, 1696644, 931866, 589431, 406860, 296973, 226784, 179143, 145203, 120025, 1254934]"
17,0.3501043214681959,11.09578533455038,"[4148301, 1699942, 930343, 588997, 406183, 298229, 226730, 180194, 145142, 119707, 1256232]"
18,0.06255835390618636,17.57562355047919,"[4149311, 1698245, 931287, 588365, 406152, 297652, 226649, 178805, 145592, 120714, 1257228]"
19,0.7144457725903297,7.116048078539293,"[4151333, 1700413, 929538, 589045, 406244, 296937, 227633, 179365, 145277, 119879, 1254336]"
20,0.30783465236731344,11.668787876135646,"[4149991, 1699928, 930499, 588297, 407312, 297613, 226793, 179668, 144139, 120114, 1255646]"
21,0.9936941590019274,2.2813028085474922,"[4150644, 1699978, 931805, 588531, 406334, 297509, 227097, 179222, 144760, 119561, 1254559]"
22,0.7802433909989281,6.404144183269351,"[4150855, 1698887, 931688, 588865, 406038, 297493, 226344, 179663, 145397, 119645, 1255125]"
23,0.6533243107648726,7.749152037219223,"[4150866, 1697993, 930809, 589255, 406770, 298167, 226776, 179778, 145410, 119463, 1254713]"
24,0.3600421180181701,10.967673082674482,"[4151553, 1700479, 930800, 588250, 407579, 297495, 226521, 178729, 144995, 119331, 1254268]"
25,0.8145541162950526,6.008434507317665,"[4150111, 1699266, 930762, 589398, 406630, 297940, 227372, 178371, 144858, 119553, 1255739]"
26,0.47961505455777365,9.563179599550786,"[4147268, 1699297, 931920, 589619, 407254, 296957, 227539, 179832, 145257, 119789, 1255268]"
27,0.5634183096522363,8.67273270193468,"[4150639, 1698590, 929953, 588710, 405836, 298546, 227232, 179270, 144867, 119545, 1256812]"
28,0.882787923994822,5.123338967723955,"[4150082, 1701162, 931191, 588533, 406686, 297145, 226624, 179052, 144841, 119862, 1254822]"
29,0.31524304658273405,11.564725567402983,"[4149074, 1699353, 931902, 589592, 406528, 297893, 226656, 179180, 144596, 118890, 1256336]"
30,0.47812610800990807,9.579500330366216,"[4147344, 1701664, 932342, 589170, 406574, 297338, 227022, 179621, 144966, 119500, 1254459]"
31,0.98537470125171,2.8186864458641994,"[4150072, 1699952, 930769, 588936, 406483, 296748, 227232, 179043, 144976, 119840, 1255949]"
32,0.4746092667285011,9.6181371006698,"[4147696, 1701346, 931412, 589225, 405331, 298102, 227274, 179183, 145313, 119641, 1255477]"
33,0.33429492385742954,11.304460234863537,"[4149004, 1700718, 930779, 587952, 406146, 297879, 227390, 179196, 144275, 119473, 1257188]"
