,p-value,chi-square value,digit-count
0,0.9455354603516464,4.039761096591366,"[4150747, 1698538, 931789, 589410, 406253, 297359, 226754, 179308, 144520, 119881, 1255441]"
1,0.6599719893319875,7.68092071060728,"[4150402, 1699280, 931031, 588631, 406937, 298559, 227282, 178847, 144583, 119946, 1254502]"
2,0.3008605252896439,11.768330182468413,"[4149868, 1696577, 932725, 588318, 407072, 298196, 227057, 179174, 145043, 120027, 1255943]"
3,0.22464223860736432,12.982672368091128,"[4151450, 1700152, 929944, 587582, 406295, 297374, 227485, 179546, 145760, 119165, 1255247]"
4,0.2527692760282976,12.503521665884403,"[4150439, 1698047, 933281, 587300, 406233, 297767, 227574, 179274, 144678, 119892, 1255515]"
5,0.7447926031074333,6.793422469190745,"[4151266, 1698040, 930968, 589183, 406185, 297490, 227458, 179330, 144280, 119436, 1256364]"
6,0.9328355147273052,4.299321020199939,"[4150743, 1700034, 931649, 588855, 405829, 297416, 227113, 179693, 144925, 119483, 1254260]"
7,0.8883222219334653,5.042481053932617,"[4149533, 1699831, 930878, 589190, 406299, 297029, 227334, 178564, 145171, 119970, 1256201]"
8,0.26023009470835,12.3831745112788,"[4148971, 1698808, 932004, 587533, 407589, 298155, 227679, 179669, 144794, 119844, 1254954]"
9,0.058465908979499215,17.798128747186308,"[4149640, 1699551, 933126, 590284, 406493, 297252, 226050, 179398, 145295, 119502, 1253409]"
10,0.727361333424245,6.979685839080211,"[4151977, 1699886, 930936, 588428, 406273, 297001, 227755, 178481, 144826, 119692, 1254745]"
11,0.6180018919263539,8.110934118373406,"[4149199, 1697919, 931186, 590384, 406860, 296898, 227639, 179468, 144882, 119670, 1255895]"
12,0.5081330493375706,9.254500116336109,"[4152357, 1699532, 931482, 588445, 407116, 296729, 226608, 178849, 145061, 119986, 1253835]"
13,0.5527524220724154,8.783643824627882,"[4149843, 1698187, 931571, 589665, 406675, 296743, 227494, 179817, 145513, 119441, 1255051]"
14,0.004100757024904644,25.743609747003983,"[4150822, 1694680, 932593, 590303, 405752, 297781, 228045, 178790, 144860, 120141, 1256233]"
15,0.03624050872455431,19.332204383299064,"[4148096, 1697653, 930967, 589155, 408836, 297536, 227734, 179256, 145257, 119616, 1255894]"
16,0.26975462555047836,12.233166537498905,"[4150081, 1698832, 932566, 588445, 406503, 297859, 227306, 178029, 145028, 120054, 1255297]"
17,0.2652944274813551,12.302923203228728,"[4151440, 1699689, 930187, 589298, 406122, 297575, 228047, 179270, 144860, 118813, 1254699]"
18,0.1960321672814681,13.520009661845085,"[4147318, 1701067, 931766, 590028, 406377, 297434, 227171, 179814, 144645, 119036, 1255344]"
19,0.482044293797791,9.53659863469139,"[4149274, 1698311, 932811, 588723, 406766, 297727, 227885, 178540, 144830, 119859, 1255274]"
20,0.9887797812235182,2.633764696992638,"[4151029, 1698649, 930960, 589040, 406296, 297938, 227003, 178823, 145254, 119756, 1255252]"
21,0.23221342311126603,12.849416480110587,"[4148828, 1699962, 931092, 590001, 407543, 297299, 226731, 179812, 144985, 120158, 1253589]"
22,0.9215646830703415,4.507473799452649,"[4148667, 1700432, 930229, 588816, 406314, 297644, 227034, 179281, 145304, 119728, 1256551]"
23,0.7975718913747276,6.20712149569462,"[4152086, 1699180, 931182, 589501, 405493, 297215, 227417, 179338, 144740, 119318, 1254530]"
24,0.8379669603773454,5.723086868630106,"[4151381, 1698740, 930159, 588117, 406524, 297602, 227656, 178842, 144993, 120105, 1255881]"
25,0.1779892157451195,13.891696905800625,"[4149035, 1699338, 930261, 590628, 406061, 298173, 227411, 179170, 144292, 120247, 1255384]"
26,0.9433577189332065,4.08655790372829,"[4149134, 1700970, 930885, 588767, 406559, 297220, 226715, 179142, 145250, 119803, 1255555]"
27,0.10338124357530842,15.871133835513188,"[4150914, 1699383, 932156, 588286, 406967, 297063, 225873, 179763, 144795, 120262, 1254538]"
28,0.7646831198002924,6.577006431876481,"[4149158, 1700185, 930873, 589723, 406183, 298070, 227308, 179161, 145004, 119108, 1255227]"
29,0.10157558451708926,15.932687314318036,"[4149487, 1701167, 932397, 588684, 406114, 297167, 227419, 179985, 144744, 118902, 1253934]"
30,0.6384251136411998,7.901834434981263,"[4150768, 1699450, 931309, 588999, 407202, 296733, 226762, 178849, 144378, 119761, 1255789]"
31,0.8173730140082129,5.97483539092186,"[4150575, 1698713, 931215, 589130, 406141, 296843, 227493, 179284, 144367, 119864, 1256375]"
32,0.870233535200323,5.300338546037995,"[4149433, 1700304, 931306, 589438, 406869, 296809, 227140, 179502, 144587, 119849, 1254763]"
33,0.5615439894067722,8.692186590861759,"[4149162, 1699508, 932458, 587929, 406586, 297539, 226684, 179627, 144577, 120060, 1255870]"
34,0.8428334883647413,5.661782658560496,"[4152493, 1698439, 932061, 587979, 405917, 297484, 227015, 179241, 144733, 119522, 1255116]"
35,0.17227333014800938,14.015773824166331,"[4150316, 1697954, 930606, 590898, 405831, 297448, 227211, 179328, 145842, 119531, 1255035]"
36,0.017146687005034966,21.622653900453226,"[4151730, 1698533, 931155, 588808, 406077, 295791, 228302, 178961, 144251, 119709, 1256683]"
37,0.8703920859419912,5.298153856103677,"[4152473, 1697765, 931597, 588294, 406437, 297429, 226865, 179573, 145237, 119673, 1254657]"
