,p-value,chi-square value
0,0.11437982158819249,62.26033396767419
1,0.4098342660868154,51.63162125268349
2,0.20876334578917244,57.82249639904853
3,0.7795988659412046,42.07709975296675
4,0.6832910037543665,44.753142597998654
5,0.1946083972527618,58.37893322824099
6,0.11681548091192173,62.1157678507796
7,0.6480929543871545,45.658435683239134
8,0.46119967428107,50.30779103670295
9,0.6174934635883584,46.428392261653045
10,0.2849347114254148,55.19014424501389
11,0.4840508213759036,49.7327782414477
12,0.5063020571442434,49.17835866652655
13,0.1853847081248552,58.75683850006893
14,0.09817205320485767,63.28969468201116
15,0.5860696002060849,47.20880028231753
16,0.326904356406822,53.9196953157192
17,0.7518363921936306,42.88976561956804
18,0.9051177094028444,37.44328770593879
19,0.6155789102292691,46.47618248115738
20,0.9712703624796607,32.80773327546011
21,0.4030906285994482,51.80961911233619
22,0.7428709399113583,43.14369082739883
23,0.8763077997737287,38.73100951095801
24,0.7822569707831584,41.99691610081331
25,0.7031478982064674,44.22956733306644
26,0.6527236870158697,45.54071010448594
27,0.6511363438306814,45.58110581811416
28,0.26942367796766575,55.68667997927162
29,0.5119005958673287,49.039507023091275
30,0.8831784731555465,38.442644798388685
31,0.8961929372142781,37.86596074577617
32,0.4671714862394488,50.1568603763205
33,0.5563953134483999,47.9409966598807
34,0.07284254752858621,65.21391999770047
35,0.40932166024473227,51.64511175303867
36,0.34972012629703797,53.26550560579283
37,0.4899842835245751,49.584482601288784
38,0.7721908542434753,42.29823006757764
39,0.8313130163508281,40.41883312827488
40,0.045237382251822056,68.09254907862694
41,0.9744764873319559,32.42356518280628
42,0.6797918615114793,44.844335783217495
43,0.9657185014069329,33.401943054967205
44,0.6929497645393485,44.49981461881551
45,0.680932452513505,44.81464274785442
46,0.7275333382753412,43.569957320353986
47,0.47387083154226595,49.98812149256553
48,0.2812952698489579,55.30518053128586
49,0.42171744523934596,51.32062138472761
50,0.5116092023773269,49.04672872262534
51,0.5049336668587563,49.212330808287575
52,0.05685479846513597,66.73771860264704
53,0.9047442112169545,37.46148130594711
54,0.10730816531422793,62.694234697773375
55,0.7149055586549056,43.914062719990575
56,0.14636895276274098,60.52417367761716
57,0.4903519791339862,49.57530462456033
58,0.5488167215277324,48.127777013310435
59,0.21576597793345687,57.55672134953331
60,0.5296833035405333,48.599693382183474
61,0.7303755737846229,43.49168832203869
62,0.694533588211663,44.45803776094094
63,0.264469625939752,55.84887458757936
64,0.6216440744549216,46.32465201555865
65,0.48947869006398204,49.59710481835388
66,0.04599395594719269,67.99573823823097
67,0.18276325773828261,58.86665498393791
68,0.34514426757781946,53.39494880939292
69,0.6825731981425578,44.771874061250934
70,0.3665114991137355,52.797344660725464
71,0.8413072567952219,40.068666874372155
72,0.7793940451551677,42.083259494094015
73,0.04228509253547463,68.48417950798968
74,0.8546536382548638,39.58114615343149
75,0.6665871472823425,45.18593295404608
76,0.304248492804737,54.59342239960804
77,0.5275975573593503,48.6512011346872
78,0.7452586017899239,43.07642837121733
79,0.1973952724797,58.267221723035405
80,0.09550947404966903,63.47154921153109
81,0.9433554657620091,35.246153454804556
82,0.4036527927892951,51.794736940268365
83,0.7008340679394377,44.29114798321188
84,0.22080819962913767,57.3689262221782
85,0.9411895675298028,35.39447620556077
86,0.5454825591018464,48.209960734107945
87,0.027601007127288413,70.88146637868046
88,0.1583320222675232,59.94895222390761
89,0.2888476921707399,55.06741569612537
90,0.423167328264609,51.28289458244921
91,0.32714351172422473,53.91271898219131
92,0.5887606327276351,47.14224099397679
93,0.3490061786904237,53.285647049662515
94,0.9907771754198724,29.495162756666538
95,0.7430046827490098,43.13992993926504
96,0.3315253528825103,53.78536483322708
97,0.5973139063211506,46.93040308484811
98,0.20788995809952526,57.85606657968277
99,0.7806907379275085,42.04421778771507
