,p-value,chi-square value
0,0.16219534202920172,7.893644018722195
1,0.7005296742298806,2.9964727112725162
2,0.6608081924861826,3.2545416744017737
3,0.9884325399921493,0.5905340909477687
4,0.8825560607341346,1.7498855560168476
5,0.038274341897498565,11.756943579313464
6,0.07822952378559156,9.896228789341325
7,0.8391968997899157,2.0712792663735704
8,0.49725959502385353,4.371489155344737
9,0.7410570428981396,2.7330636310396175
10,0.37126522657427685,5.380164678848049
11,0.06157695753382242,10.528318836684317
12,0.6557087272766231,3.287808361515137
13,0.58646558886078,3.746459124419022
14,0.7079796270037125,2.94814907104024
15,0.8451801479275438,2.0285537148867085
16,0.7942762618806007,2.381161093202695
17,0.24238202675566056,6.719115682258344
18,0.4833737287807697,4.4739697799032525
19,0.3570290816082604,5.50836882384692
20,0.38926938369697983,5.223054238047672
21,0.9198211208763626,1.4405996895369635
22,0.9870184476303582,0.6210654497406051
23,0.7802895605913951,2.4747720804502826
24,0.21728904858383746,7.045354273789722
25,0.774124637844386,2.5157275015258436
26,0.7731768212263146,2.522009426911773
27,0.42573096312678804,4.919922837857985
28,0.48807723503692346,4.439066912592078
29,0.4211858908682691,4.956712522628349
30,0.46071555147427545,4.645036743302084
31,0.8066045921434647,2.297700179844652
32,0.945515342035401,1.1933333186717743
33,0.550373852767978,3.9933495542856847
34,0.6658580651029924,3.2216411101472135
35,0.8765165873808147,1.7965654032790015
36,0.8815380103503966,1.7578075848431534
37,0.17325737414598608,7.705053182423098
38,0.18563287574388776,7.506185445186456
39,0.6246961925862463,3.491354576483092
40,0.33530335025328684,5.711571537746144
41,0.7705087805027254,2.5396727641603065
42,0.048413728510811826,11.153837375609541
43,0.825404167765913,2.1682809275709722
44,0.6686991239326194,3.2031479299805605
45,0.2144341893330004,7.084461764230892
46,0.5334781566148294,4.111492089618733
47,0.9295808140127665,1.3511557471803062
48,0.35636099018047795,5.514477425152775
49,0.2962501604810295,6.103791826661241
50,0.006043928935738241,16.29756180104988
51,0.436496110497383,4.833819132485928
52,0.4913234889236694,4.415092590682538
53,0.9161147304352674,1.4734364810500147
54,0.9500127025041534,1.1453380659411363
55,0.6230976900248438,3.50191627991153
56,0.47747760946491546,4.518008312075697
57,0.22263218950390506,6.9733189135365
58,0.004990076983354852,16.754327314746785
59,0.9440472359514456,1.2086250531944085
60,0.5580152384171772,3.9404912815357513
61,0.6006381590227754,3.651229713756245
62,0.8677277451659318,1.8632288492718785
63,0.026515732337383913,12.685066958889276
64,0.6634979194233488,3.2370128144350234
65,0.30710815513241974,5.99087170308305
66,0.2775217348171388,6.306558907971593
67,0.2655980239762419,6.4414839622616356
68,0.7259687179895147,2.8313402754364816
69,0.42616657769472377,4.916410671682595
70,0.07201210093498245,10.11608350788682
71,0.7672790980630532,2.5610167162515776
72,0.8641447990266092,1.8900139938551233
73,0.25930547910157853,6.514692662287917
74,0.15801006874574253,7.967963744879409
75,0.2100826603831618,7.144933408488505
76,0.38040248067419213,5.299760567875938
77,0.24475819972874113,6.68971263420829
78,0.8724963493044209,1.8272356017147253
79,0.2865282992993148,6.207721341749445
80,0.05986749326714369,10.602014546525776
81,0.013607907597270263,14.336419405571789
82,0.859985293439335,1.9208478501300599
83,0.953947951494484,1.1017579710393708
84,0.9420019732517944,1.2296443550313017
85,0.6079721525647013,3.6022722739826385
86,0.8371879784886141,2.085532053162524
87,0.3132742509750097,5.92813887111993
88,0.31014434490850984,5.959859886567214
89,0.385482024566409,5.255663649463
90,0.3146607838896568,5.914165736390419
91,0.43424996811455063,4.8516675537606995
92,0.885467925099677,1.7271012802103747
93,0.9485955532065704,1.1606579810080522
94,0.784146903030687,2.4490568336517002
95,0.1582698703730958,7.963299969120542
96,0.3186991525002325,5.873739600140613
97,0.3690965570102591,5.399458886520665
98,0.06403535551376227,10.42562751099065
99,0.4068732161772004,5.074356708614458
