,p-value,chi-square value
0,0.0020550220765164218,42.98284082787212
1,0.21568313098558523,24.636745603170638
2,0.09787811940486102,28.50941947311885
3,0.8150952198554312,14.297539405049257
4,0.9805311574161142,9.195430315116441
5,0.08604523408726517,29.0877829674885
6,0.15988711589601767,26.181926936071186
7,0.7250201865099333,15.864075347596891
8,0.25017450847193756,23.82378223463998
9,0.7494930706307342,15.460272453065523
10,0.186487964980952,25.40183633195518
11,0.06957628022874562,30.017147844140915
12,0.6681477690610378,16.76544165545037
13,0.585942599344374,18.022247978818537
14,0.6889789743185268,16.440011277262688
15,0.5347414424490976,18.801790295688875
16,0.3911531452159074,21.101962095623595
17,0.6513968549954643,17.024274457554306
18,0.7698301364014309,15.1143043935755
19,0.7866278873159792,14.819733259360321
20,0.7910578660540015,14.740514430346055
21,0.8888451375458726,12.725582848895288
22,0.6289164635101591,17.368737729037637
23,0.6012106435598984,17.79044203538228
24,0.603133691637007,17.761230324080497
25,0.8524339095253568,13.552661538327852
26,0.31809110528134266,22.42135729330894
27,0.718425911443145,15.970932567846848
28,0.05253621646621209,31.20542832934514
29,0.2790837520301146,23.19994612086105
30,0.562573973061179,18.377220485261905
31,0.5752912221961177,18.183960412422916
32,0.5976324117324012,17.844783680862832
33,0.6661410641002606,16.796568441834882
34,0.40207644135874854,20.916255401126666
35,0.7931329897060789,14.70316742728338
36,0.7033497459915067,16.21260993375836
37,0.16583905328519866,25.99917718946723
38,0.6835680296845043,16.52498054037681
39,0.7192523239128348,15.957581502654017
40,0.16094571023209647,26.149042070112497
41,0.819759451210058,14.20868404811697
42,0.4885329989390671,19.516238899161266
43,0.8855596079576619,12.805807010562841
44,0.8388902579168847,13.832413406083585
45,0.3946187612771114,21.042774474201003
46,0.6266822638715155,17.402834408042676
47,0.6950651655390677,16.34402626358417
48,0.1975298463392332,25.102711330425905
49,0.3087516413998719,22.602103727439733
50,0.04465438583194237,31.874471963724645
51,0.6829234139397635,16.53508124264502
52,0.13443431474241052,27.02956280242226
53,0.9910503608523327,8.119056049722696
54,0.9021911269056074,12.384904010234132
55,0.9304204719896686,11.558960519775178
56,0.9687526887911364,9.96776517401761
57,0.09122612186889123,28.82680080119364
58,0.14565393265827664,26.641526783767414
59,0.8526352482871846,13.54840708516036
60,0.9007998851136577,12.421630223549602
61,0.7881502296552719,14.792586965124187
62,0.6747637229561565,16.662560286292816
63,0.23701440587421085,24.12407302872731
64,0.5500502559268912,18.567913678373333
65,0.6485327012457276,17.068324491811058
66,0.21605744061806442,24.627443668677206
67,0.6255294029032994,17.4204206342546
68,0.1812348600395456,25.54882894017684
69,0.24869464997255086,23.856997513378545
70,0.14411694951443033,26.693246572796244
71,0.9962573368289747,7.1242255281257485
72,0.9414321241316863,11.179568271150439
73,0.6138287656818193,17.59864413959949
74,0.4691358621357228,19.821635533232104
75,0.1475115727349905,26.579590223972733
76,0.1312546396671207,27.14423382747787
77,0.5429615949571989,18.676084878084993
78,0.6052056566856694,17.729750075312133
79,0.20445281466867538,24.921448778537183
80,0.2887754678326304,23.000388416747334
81,0.16503530449903336,26.023555924392276
82,0.3942398426520808,21.04923345237059
83,0.7389310700289583,15.63604682865181
84,0.15656015003406853,26.28639416783525
85,0.9786820694181719,9.335749916286968
86,0.4849835139221388,19.57183377724615
87,0.3737437260453369,21.403336857280845
88,0.4960870854758772,19.398313860819428
89,0.806717995229533,14.45462528634654
90,0.5974281641679107,17.847885103262954
91,0.1053843322152681,28.172242067025284
92,0.7371526650122722,15.665409506119028
93,0.8238357925533577,14.130157183537635
94,0.9272040932978977,11.662458795465042
95,0.23288793944447328,24.22061811018195
96,0.5674912364693792,18.302459514253254
97,0.7301845895595005,15.779850650833021
98,0.12010269687532871,27.56502154390932
99,0.8624927028947069,13.336308995774093
100,0.43370802129657093,20.391226906963787
101,0.7755654094266357,15.014707829031261
102,0.04924192003584371,31.47348846457296
103,0.4853534279905667,19.566034159624163
104,0.25520815583276324,23.711798005447225
105,0.20467906371301314,24.91560171621462
106,0.968617607218058,9.97530033560067
107,0.6245603903038329,17.435198374935478
108,0.3615917096226051,21.6180307538731
109,0.06363963226538705,30.399109651908027
110,0.9692270858843345,9.941119213844466
111,0.8607950839326308,13.373387443588395
112,0.9772315045200146,9.439753660499129
113,0.638702102320228,17.219131366493187
114,0.828893642284192,14.031531114118776
115,0.09245383459867296,28.76679330272728
116,0.8021373424927807,14.539246195974085
117,0.0015050397518414638,43.99976819240699
118,0.27883496136421193,23.20512749188686
119,0.5134278070832716,19.12942991355781
120,0.12177622676690525,27.499905514078396
121,0.015702697411186683,35.92347568038618
122,0.6549931390272589,16.968885240648273
123,0.9623471011461879,10.302604687052963
124,0.3079663860420162,22.61745195216841
125,0.2977057293725134,22.820267872079217
126,0.9577371584360374,10.519858422103994
127,0.8752000052740754,13.050657192731906
128,0.4553661405536873,20.041023410090173
129,0.32451618254719516,22.29886340011024
130,0.492621505171566,19.452349630111193
131,0.7106871645927872,16.09542021962487
