,p-value,chi-square value
0,0.1144256181370914,62.25759362289369
1,0.4098342660868154,51.63162125268349
2,0.20905484728821289,57.81131331479634
3,0.7799266827590423,42.0672354906546
4,0.683176246135957,44.756138102983336
5,0.1946083972527618,58.37893322824099
6,0.11681548091192173,62.1157678507796
7,0.6484500499566457,45.64937023602537
8,0.4607934104029353,50.31807752506133
9,0.617999139403357,46.41576340344083
10,0.28387575517475727,55.2235266154001
11,0.4840508213759036,49.7327782414477
12,0.5063020571442434,49.17835866652655
13,0.1853847081248552,58.75683850006893
14,0.09817205320485767,63.28969468201116
15,0.5860696002060849,47.20880028231753
16,0.32711415559211265,53.91357517805593
17,0.7522918491559641,42.87676460155538
18,0.9048454823019413,37.45655285799428
19,0.6156597415105349,46.47416557242584
20,0.9712007989244793,32.81569700182012
21,0.4030199389001452,51.81149105654025
22,0.7427775268411643,43.1463171584155
23,0.8763077997737287,38.73100951095801
24,0.782164451959211,41.999714689560534
25,0.7032132132234021,44.22782669430733
26,0.6522077917485193,45.55384373024002
27,0.6519952771834976,45.55925256319668
28,0.26955288736736904,55.68247403288973
29,0.5115824763979133,49.04739110906175
30,0.8826845459706908,38.46371875509436
31,0.8970518677788063,37.82632563450772
32,0.4679642719990542,50.13686111748957
33,0.5593831249242749,47.86735756453616
34,0.07287462426759972,65.21115673594198
35,0.4092707406829549,51.646452178601564
36,0.34908978242281463,53.283287434346526
37,0.48929383366819734,49.60172042561962
38,0.7718501712830868,42.30831956822789
39,0.8312523611430742,40.4209229473183
40,0.04524395469051845,68.0917020971514
41,0.9743542202219558,32.43887591909148
42,0.6797270154550217,44.846022987744654
43,0.9657491801045972,33.3988665565398
44,0.6929497645393485,44.49981461881551
45,0.680911072291478,44.8151996270252
46,0.727681178120764,43.56589385345628
47,0.472443141169673,50.02403225375369
48,0.2812952698489579,55.30518053128586
49,0.42171744523934596,51.32062138472761
50,0.5116092023773269,49.04672872262534
51,0.5049336668587563,49.212330808287575
52,0.056747091223964596,66.74914864415368
53,0.9048575436139021,37.4559656556114
54,0.10730816531422793,62.694234697773375
55,0.7148456533788159,43.915681675873074
56,0.14655207090050848,60.51510909592682
57,0.4903519791339862,49.57530462456033
58,0.5488167215277324,48.127777013310435
59,0.2158937491502383,57.55192644157736
60,0.530244654097757,48.58583361552101
61,0.7305473224966169,43.48694860813108
62,0.6944325883757285,44.46070392237727
63,0.26449489754558253,55.84804252018012
64,0.6214338472519986,46.329911004334
65,0.48947869006398204,49.59710481835388
66,0.04604353167567776,67.98944245212175
67,0.18308614535066547,58.853068664537936
68,0.3448741550815173,53.40261617214029
69,0.6825731981425578,44.771874061250934
70,0.3665114991137355,52.797344660725464
71,0.8417142695143638,40.05415048080778
72,0.7801032272024465,42.06192028828062
73,0.04245767969643288,68.46064613179745
74,0.8544962127958147,39.58704287041866
75,0.6659582284253416,45.20210867348502
76,0.304248492804737,54.59342239960804
77,0.528195854373096,48.63642436269377
78,0.7451306601175368,43.08003912493865
79,0.19771266219538697,58.25456884333788
80,0.09507973106389955,63.50128125745739
81,0.9434130189339506,35.24215764014871
82,0.402964091419326,51.812970052940344
83,0.7010603449981982,44.285132854806584
84,0.22073248742110063,57.371724777099224
85,0.9412725160580672,35.388867763485464
86,0.5454825591018464,48.209960734107945
87,0.027601007127288413,70.88146637868046
88,0.1583320222675232,59.94895222390761
89,0.28931386452783425,55.05285895915106
