,p-value,chi-square value
2163,0.3146622670936139,11.57282305936654
2164,0.0657213264047084,17.41245023035078
2165,0.7904406585604258,6.288837845156876
2166,0.8360723266202585,5.746751513776426
2167,0.5940489251880903,8.356591723057987
2168,0.2450798192867435,12.630348878992194
2169,0.3707641665559034,10.831894657601952
2170,0.7081292041383692,7.182307586153355
2171,0.8689562632840822,5.31789415955333
2172,0.7014030362876984,7.252590500729047
2173,0.38851313646960595,10.612258214158674
2174,0.3741282137199575,10.789789984313996
2175,0.8859629817197403,5.077180239942709
2176,0.47547083018690794,9.608660256585223
2177,0.36742323852093983,10.873940587932953
2178,0.8470622626272737,5.607875726029696
2179,0.45458603868321656,9.840618322497594
2180,0.3101869350814026,11.63556321726948
2181,0.9304917250558769,4.3441032362859255
2182,0.2510544992550643,12.531552874365008
2183,0.07871438907851613,16.80832212982952
2184,0.8513123284334707,5.553065474072865
2185,0.7623988955436066,6.602101031778568
2186,0.8908457775953593,5.004969898683536
2187,0.11758725204721421,15.416846474599106
2188,0.35893970297012956,10.981774507693892
2189,0.13074510665544514,15.036269878932256
2190,0.1068480863278044,15.755519481930666
2191,0.9140799803372405,4.6368624253148605
2192,0.2639721324802351,12.323767837714957
2193,0.541598282877791,8.900223218523788
2194,0.6007359796353346,8.2879178389955
2195,0.09077692969192741,16.32205391317867
2196,0.707501588135436,7.188877150008203
2197,0.6600382812053314,7.6802398437449835
2198,0.17433017812731266,13.970745618393316
2199,0.9772097171181149,3.167239558339581
2200,0.6301294212483266,7.986768598047957
2201,0.011865984730663581,22.710778260308924
2202,0.6597041460241149,7.683671562840684
2203,0.612502831387355,8.167262950794626
2204,0.4742374964984203,9.622228752774634
2205,0.2264933205063724,12.949778691660097
2206,0.7460160017908548,6.78023981201058
2207,0.3854472061387606,10.649765920536751
2208,0.4828055741564793,9.528280372623511
2209,0.2095919118859012,13.25819676284827
2210,0.8487606314936611,5.586050977916511
2211,0.12314676299771277,15.251830076874995
2212,0.43063241754192405,10.11304146837152
2213,0.9223674782006777,4.493210471427027
2214,0.3807143111829403,10.70801328769861
2215,0.602624256078859,8.268541486000485
2216,0.4478728337255906,9.916234793132926
2217,0.9131696387440688,4.652185522994193
2218,0.43711572180419145,10.038572584637313
2219,0.6259602386093799,8.029449448861595
2220,0.6973195371920344,7.295134166297523
2221,0.9067439855508713,4.758040755877709
2222,0.8895350525347269,5.024505055728089
2223,0.8526253500805854,5.535998608080357
2224,0.6326007752150039,7.961468395858939
2225,0.36273344332690116,10.933359681966008
2226,0.23739968313085857,12.760035786768752
2227,0.5493879241884413,8.818740919554639
2228,0.3381981221374645,11.252356800802712
2229,0.49800648342113163,9.363303094741056
2230,0.5706985904821541,8.597304788621887
2231,0.8895363509559804,5.024485759948208
2232,0.6231759686068802,8.05795420190853
2233,0.1325692374081766,14.986105748039963
2234,0.11658036599847266,15.447443794511422
2235,0.12426250291209184,15.219481182540015
2236,0.8381953455341385,5.720226751115444
2237,0.15339007808310579,14.451141024013626
2238,0.7818824064993153,6.385726172269875
2239,0.8284793273451585,5.8405196004668465
2240,0.05865441621833467,17.78757575515559
2241,0.8570446080610938,5.478071536345794
2242,0.9370827515503003,4.215888195584052
2243,0.2280977497389327,12.921434394913623
2244,0.07770812932289173,16.851806016328595
2245,0.9049817203021849,4.786408531788231
2246,0.7102879515947771,7.159692006272544
2247,0.8653543775443511,5.366988554503687
2248,0.20239991652648492,13.395340601894297
2249,0.6024431474739007,8.270399642135484
2250,0.02770489459961889,20.167804949548042
2251,0.27192985510715517,12.199449923514596
2252,0.5911487242842542,8.38640606337387
2253,0.0021766884298530798,27.490945191550722
2254,0.5113085648585309,9.22054877883294
2255,0.22177658330916383,13.03400838658456
2256,0.8538080000729185,5.520570666867438
2257,0.4214039101220084,10.220055855849639
2258,0.047065690946991756,18.501844540441436
2259,0.49836266874806134,9.35946181732334
2260,0.8014935910368187,6.161772177065686
2261,0.831351235255982,5.805249703811549
2262,0.5093005135201203,9.242009071540753
2263,0.13805051182997408,14.838796430552998
2264,0.8548815113892434,5.506520046785361
2265,0.9202654196987423,4.530392451422266
