,p-value,chi-square value
0,0.1631875909689693,14.220082333674393
1,0.41723136761137947,10.268849438264558
2,0.7701821548568913,6.516309993807222
3,0.9947943170707678,2.1770399306301473
4,0.9887559488156815,2.6351831738259026
5,0.09961448516754245,16.000625886637867
6,0.15877332297584423,14.32272875309117
7,0.888575371166878,5.038736844300709
8,0.6346511601517488,7.940476683689936
9,0.5157680724708206,9.172997531890635
10,0.15788978902531814,14.34355547261475
11,0.017785466913580072,21.513288196067013
12,0.41495896298456125,10.295533625420381
13,0.7898186225783903,6.2959220317890665
14,0.5984559998406513,8.311322348349023
15,0.9030104336459264,4.817824302110075
16,0.8265425136203015,5.86417610519264
17,0.6865791954644098,7.406630725337134
18,0.595277248762684,8.343970242874768
19,0.6719574102004489,7.557643397960754
20,0.500277083375738,9.338834103906189
21,0.9847436878274711,2.8496691672142282
22,0.9840926056952704,2.8807532192093412
23,0.9094653032065769,4.713687503353208
24,0.46372521829670643,9.738524740564463
25,0.942497865769869,4.1047487391911535
26,0.21004474101254023,13.24968592787463
27,0.5237670384867845,9.088062611577962
28,0.161406076969143,14.261230340393201
29,0.23763777251276874,12.755968212275823
30,0.5620082222326193,8.687366850354367
31,0.328653077051017,11.38048219752556
32,0.7893722931973068,6.301000963297164
33,0.7412572108066758,6.831432056795011
34,0.7965646931778281,6.218720259295778
35,0.5913543308609452,8.384291751471297
36,0.37691482177516944,10.755085415017104
37,0.20588058947708465,13.328498278241746
38,0.520598643670493,9.121652108053645
39,0.5805532050398916,8.495514723390865
40,0.5467943705853147,8.845834798115623
41,0.5932707992119812,8.364589007604023
42,0.19100787689621423,13.620663626735631
43,0.8944781986853005,4.950223731817921
44,0.8924454538703054,4.980972302550323
45,0.32365173680045556,11.448598419365847
46,0.8593980264256056,5.446906770811177
47,0.6605726653900982,7.674750966259081
48,0.0827533220994614,16.638596111145382
49,0.13170530045787765,15.009791031720729
50,0.011931847038329502,22.694578325174625
51,0.5942801585164802,8.354215458649001
52,0.14815298744784355,14.579701365835266
53,0.99757728978119,1.8139724382879916
54,0.8447071428741351,5.637973134013397
55,0.9269636656406606,4.409966174861318
56,0.7821563104852876,6.382644078239569
57,0.38574084301099654,10.64616609353502
58,0.029731078891917173,19.949800841662533
59,0.9544247921998977,3.8364190842091426
60,0.8262649740954982,5.867557641660552
61,0.8669360698668961,5.345503529721285
62,0.8927254259332381,4.976754351308488
63,0.1383877166896511,14.829895842597228
64,0.5802314181162678,8.498833434640105
65,0.4299268001627754,10.12118114622506
66,0.11240342241326595,15.576845236524651
67,0.5437277957201968,8.877915578685903
68,0.29779065906698876,11.81265284449218
69,0.5749320131352598,8.553536264983205
70,0.0369109645910769,19.274545197017325
71,0.9289165961038044,4.373730417977098
72,0.9802893855782676,3.0472801627871497
73,0.27024993737563674,12.225471801734018
74,0.24522061555645347,12.628000095916606
75,0.3138610942853599,11.58401001620739
76,0.3523715155862599,11.066358250756585
77,0.4844658886236187,9.510157849232682
78,0.4006773218972146,10.465110566464762
79,0.14976218882839598,14.539802115280937
80,0.1808592871568726,13.83060749480766
81,0.08151671121051562,16.6897686486291
82,0.8241741687588354,5.892965717605391
83,0.8965961568955734,4.917873212555159
84,0.9288000313872952,4.375908467611581
85,0.8452401579814403,5.631178148931697
86,0.9559958234073207,3.798097249123252
87,0.2301641791262644,12.885152182340901
88,0.5152088265855511,9.178952683410664
89,0.4194608612158457,10.242745372886041
90,0.7256482060707811,6.9978468731145735
91,0.5506093002493493,8.805993518446165
92,0.7684401699373405,6.535581844648235
93,0.8628315082452889,5.40102603443117
94,0.7790287030412016,6.4177666725363345
95,0.12526527799817566,15.19061779086514
96,0.6294958855884463,7.993254220562608
97,0.545189908558757,8.862613532826963
98,0.06417201972376829,17.491474449604013
99,0.7567464404113952,6.663917067630966
100,0.28025868844139024,12.0721214225971
101,0.9109568970762499,4.689083721783987
102,0.0707944854387399,17.164871081812006
103,0.5094841491724111,9.240045255560329
104,0.3262551382652603,11.413054570469583
105,0.4478514445294681,9.916476593288996
106,0.9662141914464969,3.5258258745965296
107,0.33887159813399914,11.243406309685632
108,0.8732739161479433,5.258229680931769
109,0.03324921172139206,19.602069725590408
110,0.9644351970895348,3.576544683965927
111,0.7765279266374971,6.445740841200163
112,0.8534203931971756,5.525632954923777
113,0.4330693204343614,10.084983455614964
114,0.4853033370510482,9.50102690353536
115,0.4163654245226298,10.279008643076008
116,0.7157660577974971,7.102164800475334
117,0.5888591164758963,8.409957846980877
118,0.14115633969857022,14.757498040706777
119,0.34457452368362573,11.168071899195319
120,0.02110737338200619,20.99802044595311
121,0.016936062712554434,21.65955641643372
122,0.5724055782085287,8.579648827182888
123,0.9054508686483994,4.7788830043458335
124,0.1379182460776185,14.84229260078613
125,0.2556258083878824,12.457138002027111
126,0.7702281029237319,6.5158010933544785
127,0.607968171145524,8.213737064564546
128,0.20804988539390523,13.287287149243046
129,0.2789013417279633,12.092685026511537
130,0.6701864285834882,7.575883903173284
131,0.43069109146128004,10.11236494489225
132,0.2299961582666934,12.888092962240789
