,p-value,chi-square value,digit-count
0,0.8169731981478972,5.97961245263914,"[41401, 16996, 9326, 5846, 4046, 2988, 2291, 1785, 1501, 1147, 12673]"
1,0.40131145564237114,10.457510061610595,"[41415, 17206, 9245, 5846, 4075, 2903, 2196, 1802, 1447, 1167, 12698]"
2,0.020518155739018717,21.083591905665802,"[41302, 16751, 9626, 5874, 4165, 3009, 2334, 1750, 1464, 1180, 12545]"
3,0.18032744167453574,13.841868455690442,"[41581, 17183, 9305, 5724, 4136, 2929, 2204, 1819, 1416, 1152, 12551]"
4,0.6465461968969349,7.818644749078637,"[41503, 16956, 9322, 5856, 4142, 3011, 2321, 1828, 1427, 1135, 12499]"
5,0.12811748935756373,15.109581646838114,"[41622, 16858, 9307, 5794, 4043, 2927, 2244, 1761, 1450, 1300, 12694]"
6,0.15125262434679398,14.503164284528047,"[41695, 16915, 9297, 5966, 4079, 2935, 2118, 1808, 1462, 1163, 12562]"
7,0.20514129981560247,13.342620752024043,"[41245, 16794, 9428, 6061, 4049, 3031, 2305, 1810, 1468, 1175, 12634]"
8,0.568424325333176,8.62084518454588,"[41616, 16894, 9343, 5838, 3973, 2990, 2316, 1819, 1497, 1243, 12471]"
9,0.41883193047143774,10.250101639412005,"[41709, 17033, 9325, 5793, 4002, 2894, 2307, 1814, 1443, 1132, 12548]"
10,0.3196364186637739,11.50379524670543,"[41613, 16804, 9364, 5815, 4022, 2922, 2275, 1886, 1493, 1192, 12614]"
11,0.13728381121661648,14.8591018622819,"[41462, 17204, 9264, 5822, 4075, 2862, 2301, 1784, 1544, 1197, 12485]"
12,0.15359640190986912,14.446151195590598,"[41666, 17007, 9320, 5865, 4022, 2899, 2184, 1710, 1437, 1156, 12734]"
13,0.8086701757449152,6.07797420798129,"[41497, 16836, 9281, 5879, 4036, 2958, 2304, 1808, 1455, 1184, 12762]"
14,0.6710583321388102,7.5669047848211575,"[41565, 17076, 9412, 5771, 4001, 2992, 2274, 1832, 1466, 1191, 12420]"
15,0.6645286018162158,7.634097316609508,"[41484, 17091, 9316, 5794, 4138, 3006, 2203, 1841, 1447, 1184, 12496]"
16,0.7295902637915817,6.956020505531245,"[41208, 17041, 9360, 5872, 4140, 2961, 2254, 1827, 1490, 1187, 12660]"
17,0.984172848704599,2.876968598856494,"[41442, 17022, 9273, 5891, 4075, 3010, 2298, 1739, 1465, 1204, 12581]"
18,0.1291027003243702,15.081945784558693,"[41244, 17037, 9168, 5926, 4082, 3074, 2361, 1736, 1487, 1213, 12672]"
19,0.49166436711215633,9.431882491771395,"[41531, 16932, 9169, 5966, 4026, 3092, 2285, 1810, 1417, 1204, 12568]"
20,0.674733249817031,7.529033429796065,"[41524, 17175, 9325, 5800, 4105, 3001, 2208, 1796, 1433, 1163, 12470]"
21,0.12389641139732299,15.230067992425228,"[41619, 17161, 9327, 5865, 3981, 2982, 2116, 1812, 1428, 1195, 12514]"
22,0.5475675829315374,8.83775371328003,"[41293, 17216, 9436, 5812, 4102, 2916, 2251, 1789, 1467, 1207, 12511]"
23,0.4581346762555484,9.800863155875465,"[41443, 16923, 9402, 5945, 4161, 2938, 2234, 1829, 1384, 1227, 12514]"
24,0.20491707574305285,13.34691195194069,"[41269, 17190, 9414, 5860, 3971, 3043, 2237, 1836, 1511, 1199, 12470]"
25,0.9284708641960857,4.382048485543183,"[41383, 17029, 9375, 5847, 4060, 3001, 2235, 1755, 1489, 1192, 12634]"
26,0.8150050447877975,6.00307244653067,"[41619, 16946, 9411, 5821, 4048, 2998, 2219, 1826, 1410, 1211, 12491]"
27,0.8620457706887934,5.4115699437997105,"[41471, 17037, 9439, 5790, 4041, 3013, 2290, 1816, 1449, 1180, 12474]"
28,0.39359743610928866,10.550436605603947,"[41340, 17031, 9330, 5997, 3960, 2929, 2315, 1770, 1488, 1249, 12591]"
29,0.8190280445151751,5.955019450277523,"[41445, 16920, 9487, 5942, 4052, 2941, 2241, 1761, 1473, 1197, 12541]"
30,0.1513022494669487,14.50194956867794,"[41150, 17032, 9290, 6000, 3986, 2950, 2339, 1824, 1505, 1184, 12740]"
31,0.05117152322419327,18.232155267385334,"[41730, 16871, 9223, 6068, 4080, 2894, 2335, 1697, 1449, 1201, 12452]"
32,0.7856949020271541,6.34271658086874,"[41517, 16831, 9397, 5933, 4075, 3020, 2205, 1785, 1428, 1182, 12627]"
33,0.018742650044966336,21.35613113516576,"[41659, 16832, 9259, 5723, 4042, 2943, 2330, 1765, 1469, 1310, 12668]"
34,0.7598874827871115,6.6296148606047955,"[41546, 17110, 9325, 5859, 4041, 2993, 2241, 1749, 1376, 1209, 12551]"
35,0.7667200706128399,6.554570826420858,"[41616, 16811, 9398, 5879, 4065, 3019, 2256, 1816, 1392, 1188, 12560]"
36,0.15328253477207243,14.453744104754628,"[41205, 17172, 9360, 5882, 4058, 3027, 2408, 1788, 1434, 1210, 12456]"
37,0.8770900615770902,5.204712369808964,"[41546, 16970, 9328, 5845, 3984, 2959, 2291, 1756, 1490, 1178, 12653]"
38,0.6444622057758194,7.839998623023837,"[41462, 17017, 9390, 5803, 3998, 2984, 2323, 1767, 1396, 1226, 12634]"
39,0.5263359226729956,9.060878358342357,"[41541, 16852, 9233, 5892, 4174, 3010, 2279, 1772, 1519, 1212, 12516]"
40,0.7748523635449718,6.464431237252729,"[41441, 17178, 9301, 5882, 4020, 3006, 2241, 1828, 1412, 1157, 12534]"
41,0.8368080622801559,5.737575038152644,"[41420, 16994, 9356, 5945, 4009, 3025, 2321, 1790, 1406, 1166, 12568]"
