,p-value,chi-square value,digit-count
0,0.3966227327212364,10.513869630380842,"[41328, 17090, 9274, 5914, 4205, 2966, 2217, 1761, 1417, 1237, 12591]"
1,0.6749878939017352,7.526407611830865,"[41352, 17107, 9280, 5955, 4124, 2952, 2348, 1769, 1416, 1170, 12527]"
2,0.8870428223521335,5.061341571955401,"[41485, 16943, 9234, 5979, 4072, 3061, 2290, 1792, 1440, 1188, 12516]"
3,0.7311616984391409,6.939310802948391,"[41447, 16882, 9439, 5933, 4070, 2936, 2205, 1826, 1468, 1226, 12568]"
4,0.5478992319532533,8.834288495156951,"[41634, 17018, 9368, 5775, 4108, 2897, 2294, 1777, 1391, 1221, 12517]"
5,0.8513438545912585,5.552656445633295,"[41527, 17078, 9267, 5883, 4038, 2999, 2339, 1766, 1483, 1200, 12420]"
6,0.06469596229806251,17.464560421100774,"[41398, 17013, 9318, 6081, 4043, 2978, 2342, 1692, 1403, 1155, 12577]"
7,0.7650062275740509,6.573451281653199,"[41580, 17112, 9206, 5827, 4023, 3042, 2248, 1814, 1479, 1206, 12463]"
8,0.8560372092029875,5.491343590315067,"[41796, 16878, 9288, 5923, 4054, 2953, 2247, 1746, 1441, 1173, 12501]"
9,0.2232598741671491,13.007373040912968,"[41585, 16917, 9359, 5876, 3991, 2962, 2302, 1802, 1496, 1292, 12418]"
10,0.6445768759257868,7.838823767847506,"[41441, 17049, 9258, 5872, 4108, 2911, 2222, 1854, 1453, 1162, 12670]"
11,0.4910287514737398,9.438775095139409,"[41585, 16954, 9347, 5932, 4000, 3045, 2287, 1741, 1450, 1124, 12535]"
12,0.10793327870756997,15.719996760162003,"[41114, 16939, 9466, 5913, 4071, 2939, 2378, 1815, 1513, 1199, 12653]"
13,0.6496942727192581,7.7863773607091415,"[41456, 17007, 9424, 5902, 4136, 2880, 2234, 1766, 1482, 1209, 12504]"
14,0.664408785948294,7.635329177187183,"[41505, 17073, 9215, 5913, 4002, 2979, 2246, 1772, 1531, 1211, 12553]"
15,0.28820584701204865,11.953126162558702,"[41374, 17273, 9193, 5870, 4106, 2918, 2235, 1838, 1489, 1224, 12480]"
16,0.7158420688525906,7.101365147662552,"[41619, 16901, 9300, 5869, 4121, 3023, 2251, 1766, 1447, 1128, 12575]"
17,0.46780796575856964,9.693218016876587,"[41681, 16934, 9301, 5771, 4064, 3035, 2263, 1714, 1499, 1199, 12539]"
18,0.7234416949597766,7.021203640915887,"[41405, 16974, 9394, 6040, 4083, 2999, 2256, 1793, 1459, 1181, 12416]"
19,0.055870992183248425,17.94660817501526,"[41635, 17065, 9386, 5868, 4179, 2921, 2269, 1676, 1483, 1188, 12330]"
20,0.8703248899127543,5.299079906864767,"[41565, 17090, 9186, 5895, 4060, 2928, 2277, 1809, 1465, 1150, 12575]"
21,0.25539351794556897,12.460895498597283,"[41541, 17009, 9363, 6012, 4118, 2920, 2320, 1764, 1481, 1183, 12289]"
22,0.35717404953695064,11.00441611017119,"[41603, 16767, 9269, 5909, 4148, 3042, 2206, 1821, 1405, 1198, 12632]"
