,p-value,chi-square value,digit-count
0,0.21516672714621032,13.154401981889908,"[41810, 16810, 9202, 5824, 4010, 2955, 2250, 1782, 1480, 1142, 12735]"
1,0.010005690342342666,23.20760086034249,"[41513, 17215, 9292, 5887, 4215, 2991, 2326, 1760, 1463, 1177, 12161]"
2,0.8375205434638029,5.728672753743586,"[41262, 17161, 9308, 5946, 4112, 3002, 2272, 1784, 1475, 1169, 12509]"
3,0.25856966317426233,12.409735736297169,"[41364, 16933, 9370, 5971, 3993, 2943, 2289, 1780, 1431, 1132, 12794]"
4,0.5132452834072512,9.199879670403906,"[41497, 17086, 9195, 5899, 4090, 3071, 2236, 1846, 1467, 1171, 12442]"
5,0.1915694164344559,13.60931013522107,"[41421, 17203, 9453, 5875, 3998, 3034, 2212, 1718, 1434, 1219, 12433]"
6,0.37199302434995096,10.816487435347597,"[41573, 17085, 9333, 5765, 3925, 2911, 2283, 1795, 1447, 1202, 12681]"
7,0.5992454695934275,8.30321713897068,"[41397, 17199, 9346, 5835, 4002, 2942, 2334, 1743, 1425, 1207, 12570]"
8,0.8450860175642667,5.633144158918418,"[41492, 17081, 9289, 5865, 4111, 2962, 2272, 1763, 1429, 1259, 12477]"
9,0.9133138540383154,4.6497636967790354,"[41409, 17074, 9305, 5849, 4079, 2991, 2269, 1810, 1386, 1218, 12610]"
10,0.2249298776759604,12.977547405964478,"[41332, 17056, 9262, 5976, 4025, 3007, 2191, 1885, 1420, 1235, 12611]"
11,0.8447831944496147,5.637004205315505,"[41715, 17005, 9289, 5946, 4015, 2947, 2245, 1736, 1463, 1187, 12452]"
12,0.13797164250853877,14.84088083803351,"[41602, 17069, 9247, 5891, 4039, 2946, 2122, 1752, 1452, 1170, 12710]"
13,0.09874535277097107,16.03110805661258,"[41533, 16997, 9240, 5903, 4009, 2999, 2339, 1652, 1470, 1185, 12673]"
14,0.0491706904518554,18.361017237450348,"[41484, 16907, 9295, 6000, 4029, 2905, 2213, 1852, 1493, 1301, 12521]"
15,0.8469649152260639,5.609123595098412,"[41520, 16921, 9308, 5759, 4098, 2971, 2271, 1787, 1445, 1210, 12710]"
