,p-value,chi-square value,digit-count
0,0.9192698568427377,4.547818675357037,"[41474, 16972, 9252, 5897, 4029, 2987, 2349, 1825, 1439, 1221, 12555]"
1,0.027110798427627536,20.234536892775804,"[41757, 17087, 9279, 5866, 3972, 2810, 2261, 1872, 1483, 1152, 12461]"
2,0.3000405036040541,11.780138781490042,"[41496, 16836, 9358, 5932, 4004, 2880, 2305, 1859, 1429, 1178, 12723]"
3,0.36964906352266935,10.845902543307986,"[41366, 17023, 9341, 5910, 4157, 2985, 2294, 1753, 1360, 1168, 12643]"
4,0.3914677401395018,10.576275565859293,"[41258, 17071, 9187, 5959, 4148, 3058, 2258, 1845, 1478, 1202, 12536]"
5,0.9218810819263312,4.5018617529273675,"[41455, 17120, 9325, 5820, 4121, 2976, 2297, 1819, 1436, 1190, 12441]"
6,0.33741708557246153,11.262751292233862,"[41489, 16941, 9184, 5955, 4112, 2972, 2306, 1759, 1482, 1283, 12517]"
7,0.40195367779678415,10.449819523731541,"[41474, 16989, 9266, 5820, 4067, 3084, 2328, 1813, 1380, 1181, 12598]"
8,0.5913849316284321,8.3839770836988,"[41461, 17034, 9354, 5918, 4046, 3073, 2285, 1843, 1436, 1182, 12368]"
9,0.7568035501317092,6.663294455354528,"[41408, 17001, 9319, 5932, 4056, 2941, 2305, 1863, 1502, 1178, 12495]"
10,0.019343007757846364,21.261363314119762,"[41767, 16796, 9324, 5815, 4120, 2899, 2163, 1796, 1518, 1276, 12526]"
11,0.3093809967048573,11.646927174658323,"[41375, 17058, 9253, 5927, 4079, 3016, 2341, 1857, 1441, 1118, 12535]"
12,0.29742392694134634,11.817968927132867,"[41463, 16994, 9481, 5886, 4046, 2989, 2256, 1731, 1391, 1133, 12630]"
13,0.15626728507501508,14.38205297313705,"[41604, 16844, 9112, 5943, 4062, 2962, 2322, 1739, 1418, 1199, 12795]"
14,0.9367016856343652,4.223500783686596,"[41465, 17015, 9452, 5913, 4023, 2950, 2283, 1809, 1455, 1198, 12437]"
15,0.5922119381118455,8.375473826598977,"[41619, 16896, 9274, 5804, 4145, 3042, 2213, 1794, 1417, 1226, 12570]"
16,0.2640638372279682,12.322319746120519,"[41512, 16922, 9230, 5868, 4076, 2998, 2278, 1775, 1541, 1128, 12672]"
17,0.5435497071312745,8.879780189396511,"[41701, 16888, 9342, 5776, 4043, 2934, 2301, 1834, 1417, 1149, 12615]"
18,0.09608522902809935,16.125878823535494,"[41739, 17214, 9185, 5776, 4096, 2964, 2274, 1738, 1373, 1223, 12418]"
19,0.14525594336041103,14.652450970055904,"[41355, 16965, 9154, 5938, 4122, 3024, 2236, 1858, 1407, 1266, 12675]"
20,0.24903192730668433,12.564799260734059,"[41498, 17112, 9376, 5869, 4034, 3013, 2156, 1765, 1520, 1201, 12456]"
21,0.22962669701509442,12.894565220993165,"[41558, 17012, 9165, 5790, 4039, 2943, 2338, 1851, 1466, 1269, 12569]"
22,0.037757496469951746,19.203105225250237,"[41598, 17052, 9188, 5943, 3964, 2891, 2236, 1913, 1474, 1251, 12490]"
23,0.5661567236729333,8.64433649063402,"[41238, 17069, 9366, 5945, 4127, 2931, 2247, 1755, 1410, 1221, 12691]"
24,0.3835070990096623,10.673591247992514,"[41359, 16993, 9261, 5807, 4017, 3087, 2308, 1805, 1509, 1195, 12659]"
25,0.2409009539030088,12.700527182733934,"[41269, 17224, 9175, 5920, 4091, 2993, 2302, 1872, 1409, 1224, 12521]"
26,0.03317959891265232,19.608613050281434,"[41608, 17137, 9375, 5793, 3941, 2977, 2223, 1772, 1518, 1278, 12378]"
