,p-value,chi-square value,digit-count
0,0.3800966691203813,10.715646155357677,"[41257, 16979, 9328, 5991, 4039, 3038, 2274, 1741, 1408, 1238, 12707]"
1,0.9442133908281276,4.068296855244437,"[41389, 17006, 9256, 5925, 4058, 3023, 2276, 1776, 1424, 1237, 12630]"
2,0.32990365094457474,11.3635574218856,"[41596, 16833, 9201, 5821, 4149, 2935, 2340, 1857, 1443, 1226, 12599]"
3,0.02359237031297945,20.660107411519355,"[41414, 17105, 9298, 5825, 4135, 2826, 2175, 1845, 1520, 1228, 12629]"
4,0.3971032476095745,10.508076341490206,"[41657, 17215, 9259, 5743, 4042, 2969, 2254, 1797, 1463, 1150, 12451]"
5,0.2044742619337141,13.35539737390756,"[41284, 17234, 9428, 5713, 4127, 2926, 2273, 1810, 1443, 1194, 12568]"
6,0.28463789309868526,12.006258011887521,"[41619, 16988, 9428, 5833, 4112, 3061, 2249, 1776, 1391, 1207, 12336]"
7,0.646886488866905,7.815157419663315,"[41826, 16839, 9249, 5881, 3987, 3020, 2304, 1781, 1433, 1174, 12506]"
8,0.6210164054431421,8.080065279970144,"[41501, 16911, 9467, 5913, 4152, 2923, 2246, 1741, 1456, 1180, 12510]"
9,0.15129385891070513,14.50215492815269,"[41259, 17074, 9273, 6029, 4086, 3093, 2277, 1843, 1482, 1198, 12386]"
10,0.24643866424984817,12.607722494648439,"[41465, 17156, 9373, 6028, 4067, 2977, 2246, 1782, 1449, 1144, 12313]"
11,0.8609132280024444,5.426721086048286,"[41562, 17140, 9328, 5865, 3972, 2907, 2276, 1786, 1431, 1195, 12538]"
12,0.33791897075679156,11.256070115973186,"[41761, 16948, 9157, 6009, 4033, 2973, 2190, 1818, 1421, 1205, 12485]"
13,0.6006582026092812,8.288716076833115,"[41461, 17096, 9215, 5883, 4196, 2933, 2284, 1795, 1468, 1223, 12446]"
14,0.551317465295347,8.798605869596699,"[41352, 17121, 9358, 5882, 4170, 2968, 2199, 1767, 1468, 1231, 12484]"
15,0.25180694195189957,12.519235339358598,"[41412, 17115, 9400, 5755, 4115, 2863, 2273, 1750, 1460, 1236, 12621]"
16,0.18622907129999988,13.718378902025504,"[41589, 17132, 9379, 5775, 4090, 2922, 2158, 1795, 1436, 1249, 12475]"
17,0.9460146736830075,4.02931862562458,"[41464, 16947, 9377, 5873, 4095, 2977, 2294, 1847, 1430, 1221, 12475]"
18,0.09997534463636815,15.988037797414368,"[41504, 17141, 9318, 5802, 3941, 3122, 2307, 1815, 1428, 1184, 12438]"
19,0.879545674539074,5.169865279143993,"[41306, 17139, 9358, 5812, 4094, 2970, 2241, 1818, 1446, 1183, 12633]"
20,0.8974471272173934,4.904782556107901,"[41429, 16983, 9380, 5876, 4071, 2895, 2292, 1826, 1471, 1231, 12546]"
21,0.7877470515883257,6.319465896478716,"[41641, 16892, 9300, 5929, 4115, 2947, 2213, 1824, 1401, 1177, 12561]"
22,0.653949636156268,7.742737279101713,"[41603, 16922, 9316, 5926, 4033, 3050, 2341, 1784, 1437, 1156, 12432]"
23,0.902123903725322,4.831846771861796,"[41411, 17071, 9206, 5922, 4084, 2970, 2284, 1840, 1474, 1230, 12508]"
24,0.5365596376138677,8.953106833736351,"[41628, 17080, 9295, 5828, 4122, 2936, 2204, 1767, 1390, 1160, 12590]"
25,0.6176814055757647,8.114216273844727,"[41584, 16834, 9269, 5863, 4010, 3062, 2248, 1827, 1473, 1169, 12661]"
26,0.7026765863762217,7.239303276181465,"[41476, 16985, 9291, 5834, 4115, 2891, 2317, 1762, 1435, 1184, 12710]"
27,0.4679420015656799,9.6917336627186,"[41561, 17038, 9271, 5946, 4078, 2938, 2167, 1827, 1460, 1141, 12573]"
28,0.20961153400021348,13.25782767127038,"[41563, 17004, 9265, 5709, 4006, 2972, 2288, 1853, 1462, 1150, 12728]"
29,0.7639100850641644,6.5855065851238574,"[41532, 16933, 9301, 5876, 4115, 3021, 2337, 1836, 1416, 1171, 12462]"
30,0.8422862052705236,5.668715168652687,"[41498, 16931, 9368, 5980, 4076, 2936, 2289, 1798, 1386, 1182, 12556]"
31,0.2565967129834148,12.441460058682205,"[41539, 17148, 9350, 5906, 4033, 2953, 2254, 1704, 1359, 1212, 12542]"
