,p-value,chi-square value,digit-count
0,0.6787311840127211,7.487782129501409,"[41487, 16974, 9317, 5931, 4153, 2969, 2311, 1751, 1489, 1223, 12395]"
1,0.852456724534803,5.538194047562882,"[41351, 17107, 9395, 5885, 4114, 2971, 2314, 1787, 1472, 1172, 12432]"
2,0.08455454953440866,16.565254055138595,"[41731, 17047, 9244, 5765, 4205, 2949, 2277, 1827, 1461, 1136, 12358]"
3,0.8339894593604891,5.772641250445667,"[41623, 17021, 9235, 5842, 4063, 2921, 2217, 1810, 1419, 1230, 12619]"
4,0.4447356979126643,9.95176021249727,"[41491, 16802, 9378, 5995, 3956, 2999, 2280, 1839, 1431, 1183, 12646]"
5,0.7087903527126657,7.175384361807133,"[41411, 17074, 9225, 5956, 4020, 2929, 2265, 1800, 1474, 1151, 12695]"
6,0.4493400660031428,9.899661494642533,"[41382, 16904, 9310, 5954, 4172, 2953, 2322, 1725, 1499, 1204, 12575]"
7,0.6358417845462547,7.928286425466504,"[41519, 17203, 9342, 5815, 4021, 2913, 2248, 1809, 1413, 1229, 12488]"
8,0.27101518815378844,12.21360360362296,"[41168, 17155, 9349, 5866, 4015, 3021, 2360, 1812, 1404, 1231, 12619]"
9,0.554657509530718,8.763795196536304,"[41485, 17022, 9316, 5914, 3999, 2997, 2242, 1695, 1465, 1233, 12632]"
10,0.20577821953794762,13.330451448910821,"[41342, 16742, 9379, 5928, 4060, 3029, 2302, 1851, 1411, 1245, 12711]"
11,0.07330054448109968,17.048368129291816,"[41380, 17092, 9475, 5963, 3940, 2993, 2301, 1881, 1432, 1196, 12347]"
12,0.496507528058837,9.379480378396892,"[41596, 17089, 9106, 5847, 4099, 2985, 2225, 1850, 1472, 1213, 12518]"
13,0.35068223750029115,11.088272817184556,"[41333, 17156, 9269, 5974, 4095, 2961, 2232, 1857, 1486, 1138, 12499]"
14,0.4136859803286488,10.31051660722902,"[41433, 17137, 9251, 6005, 3950, 2974, 2241, 1852, 1438, 1171, 12548]"
15,0.8219652649100321,5.919684208538931,"[41348, 17082, 9207, 5963, 4103, 3051, 2250, 1797, 1461, 1184, 12554]"
16,0.6177194858886867,8.113826282926881,"[41172, 17085, 9317, 5895, 4060, 3049, 2282, 1788, 1471, 1249, 12632]"
17,0.662776895017108,7.652103552691488,"[41435, 16891, 9241, 5958, 4069, 3011, 2303, 1847, 1404, 1172, 12669]"
18,0.7989178836950949,6.191590800378238,"[41369, 17068, 9161, 5894, 4066, 3008, 2312, 1813, 1475, 1233, 12601]"
19,0.48965472992350567,9.453687362482313,"[41421, 16992, 9302, 5949, 4143, 3028, 2288, 1871, 1427, 1171, 12408]"
20,0.7098006613596708,7.164799572338273,"[41473, 17054, 9241, 5941, 4108, 3024, 2334, 1815, 1419, 1170, 12421]"
21,0.6481346932493985,7.80236450506736,"[41705, 17009, 9247, 5834, 4061, 2890, 2314, 1840, 1454, 1163, 12483]"
22,0.9204913532556741,4.526421530407807,"[41654, 16911, 9277, 5959, 4033, 3015, 2276, 1758, 1463, 1210, 12444]"
23,0.17270625416232077,14.006260158209214,"[41769, 16831, 9183, 5879, 4125, 2942, 2350, 1717, 1470, 1154, 12580]"
24,0.7882131367582159,6.314175203714404,"[41518, 17148, 9266, 5909, 4066, 2920, 2331, 1762, 1442, 1162, 12476]"
25,0.6742455776445371,7.534061566867475,"[41488, 16953, 9337, 5849, 4203, 3008, 2228, 1767, 1448, 1167, 12552]"
26,0.900981998108324,4.849814174091445,"[41467, 17023, 9385, 5884, 4060, 2948, 2224, 1794, 1421, 1250, 12544]"
27,0.19099139834142653,13.6209972003886,"[41062, 17188, 9379, 5874, 4077, 3093, 2268, 1796, 1468, 1168, 12627]"
28,0.722738470977927,7.028639504031297,"[41655, 17028, 9247, 5913, 4034, 2925, 2238, 1838, 1500, 1171, 12451]"
29,0.30503174403489275,11.708605387786063,"[41465, 16873, 9235, 5957, 4116, 2874, 2294, 1753, 1458, 1242, 12733]"
30,0.36154722976910403,10.948463923085418,"[41520, 17078, 9273, 5900, 4133, 2902, 2217, 1737, 1459, 1268, 12513]"
