,p-value,chi-square value,digit-count
0,0.7020821399011417,7.2455064087945384,"[41596, 16947, 9300, 5902, 4045, 2949, 2163, 1809, 1433, 1220, 12636]"
1,0.14330071920522602,14.702237420821975,"[41680, 17169, 9338, 5823, 3939, 3021, 2231, 1720, 1476, 1151, 12452]"
2,0.14706122354284323,14.60697695555066,"[41317, 17279, 9308, 5845, 4117, 2881, 2186, 1762, 1435, 1209, 12661]"
3,0.13252084024785415,14.98742912761344,"[41474, 16747, 9584, 5927, 4094, 3017, 2236, 1757, 1416, 1215, 12533]"
4,0.9844151622976701,2.865461874342943,"[41490, 16894, 9301, 5896, 4089, 2979, 2278, 1831, 1416, 1211, 12615]"
5,0.2838570758812422,12.017948414028128,"[41600, 17134, 9302, 5750, 3969, 2977, 2281, 1798, 1456, 1122, 12611]"
6,0.754978247558177,6.683174875806049,"[41467, 17115, 9301, 5840, 4042, 3008, 2333, 1749, 1491, 1208, 12446]"
7,0.6803070904557579,7.4715059551125185,"[41708, 16912, 9152, 5898, 4015, 3035, 2321, 1809, 1448, 1180, 12522]"
8,0.6570617922519217,7.710801414773493,"[41539, 17137, 9167, 5903, 4091, 2960, 2265, 1747, 1415, 1154, 12622]"
9,0.5168669132189861,9.161303074621932,"[41671, 17055, 9294, 5945, 4064, 2889, 2276, 1702, 1449, 1184, 12471]"
10,0.7961770082327759,6.223179649490504,"[41529, 17060, 9285, 5811, 4004, 2937, 2278, 1768, 1415, 1192, 12721]"
11,0.5338223352503404,8.981898519882009,"[41525, 16772, 9359, 5889, 4146, 2969, 2310, 1795, 1464, 1260, 12511]"
12,0.9227917856358857,4.485639610439258,"[41511, 16942, 9374, 5834, 4117, 2988, 2212, 1801, 1416, 1203, 12602]"
13,0.2072415411924382,13.302604087926191,"[41457, 17035, 9187, 5911, 4039, 3012, 2179, 1834, 1528, 1163, 12655]"
