,p-value,chi-square value,digit-count
0,0.5757620555654313,8.544962026588454,"[41506, 17021, 9164, 5864, 4128, 2972, 2307, 1842, 1400, 1164, 12632]"
1,0.8217402343166499,5.922399073240991,"[41728, 16785, 9262, 5936, 4043, 3004, 2236, 1807, 1471, 1184, 12544]"
2,0.7147847705654338,7.112484542386279,"[41270, 16899, 9413, 5989, 4044, 3010, 2293, 1841, 1474, 1203, 12564]"
3,0.7592651549551698,6.636420632315623,"[41294, 17155, 9228, 5909, 4103, 2955, 2263, 1794, 1426, 1244, 12629]"
4,0.7131330736655483,7.129839725376938,"[41449, 16988, 9407, 5731, 4065, 3008, 2255, 1817, 1460, 1179, 12641]"
5,0.43808747320621744,10.027459562268383,"[41532, 17163, 9319, 5942, 3967, 2911, 2216, 1843, 1454, 1163, 12490]"
6,0.6489295360127937,7.794217046688779,"[41567, 16998, 9302, 5878, 3977, 2930, 2279, 1739, 1418, 1243, 12669]"
7,0.12719393638195753,15.135652143139247,"[41406, 16776, 9529, 6021, 3994, 3026, 2263, 1763, 1462, 1237, 12523]"
8,0.5473883880367983,8.839626258843584,"[41461, 16943, 9276, 5954, 4045, 2973, 2272, 1760, 1549, 1179, 12588]"
9,0.5752223544706216,8.550536805177014,"[41739, 16881, 9278, 5832, 4025, 2995, 2365, 1746, 1450, 1197, 12492]"
10,0.9077049129657725,4.742456355465177,"[41428, 17074, 9256, 5903, 4117, 2993, 2304, 1732, 1423, 1191, 12579]"
11,0.5122049440185787,9.210978923231616,"[41398, 17228, 9398, 5854, 3993, 2947, 2296, 1823, 1423, 1155, 12485]"
12,0.07648781730947407,16.905215057157033,"[41447, 16875, 9114, 6024, 4054, 2936, 2243, 1804, 1524, 1202, 12777]"
13,0.3440054686854346,11.175552718601086,"[41380, 16992, 9324, 5913, 4039, 2928, 2302, 1712, 1409, 1209, 12792]"
14,0.35719637981330743,11.004129324533764,"[41528, 16994, 9333, 5835, 4124, 2825, 2318, 1770, 1480, 1193, 12600]"
15,0.32837366267787804,11.38426949822253,"[41518, 17123, 9251, 5809, 3939, 2966, 2227, 1824, 1421, 1182, 12740]"
16,0.007097521774718896,24.19570982207095,"[41317, 17284, 9172, 5773, 4240, 2896, 2259, 1810, 1491, 1254, 12504]"
17,0.04433180700859485,18.69357834696122,"[41568, 16987, 9259, 5762, 3923, 2993, 2290, 1824, 1448, 1302, 12644]"
18,0.43745047233406287,10.034742939083795,"[41555, 16853, 9251, 5941, 4042, 3022, 2284, 1857, 1451, 1125, 12619]"
19,0.5955386563244905,8.341284610853787,"[41430, 17002, 9348, 5922, 4068, 2874, 2270, 1869, 1420, 1222, 12575]"
20,0.1492296824723054,14.552965660354332,"[41747, 17029, 9412, 5700, 4074, 2986, 2204, 1787, 1493, 1174, 12394]"
21,0.46368047320339223,9.739022291300916,"[41351, 17130, 9370, 5851, 3992, 2935, 2289, 1858, 1515, 1187, 12522]"
