,p-value,chi-square value,digit-count
0,0.16664273215896652,14.141317364314338,"[41409, 17182, 9381, 5820, 4049, 3047, 2255, 1763, 1363, 1251, 12480]"
1,0.9110383265011412,4.687734399492704,"[41511, 17005, 9217, 5948, 4061, 2935, 2263, 1779, 1477, 1158, 12646]"
2,0.3100223045377075,11.637882913648253,"[41420, 17017, 9216, 5877, 4082, 2993, 2348, 1800, 1509, 1272, 12466]"
3,0.7201418077324859,7.056063724303897,"[41502, 16918, 9379, 5925, 3940, 2992, 2279, 1804, 1409, 1195, 12657]"
4,0.32274775254684784,11.4609849515351,"[41175, 16903, 9404, 5927, 4161, 3021, 2336, 1834, 1495, 1200, 12544]"
5,0.23101796870425473,12.870234022183352,"[41363, 17146, 9221, 5937, 4172, 2946, 2231, 1796, 1461, 1116, 12611]"
6,0.9250980382458172,4.444089775020718,"[41586, 17007, 9260, 5878, 4007, 3015, 2230, 1756, 1432, 1226, 12603]"
7,0.7186015372767965,7.072307185652139,"[41563, 16943, 9354, 5884, 4147, 2903, 2224, 1732, 1455, 1196, 12599]"
8,0.7315489822433713,6.935189392278584,"[41621, 16895, 9232, 5929, 4022, 3039, 2251, 1731, 1431, 1199, 12650]"
9,0.39005629248553664,10.593445111283808,"[41450, 17002, 9528, 5914, 4050, 2935, 2260, 1803, 1464, 1129, 12465]"
10,0.03733068650922011,19.238937962010866,"[41245, 17161, 9372, 5783, 4217, 2909, 2308, 1791, 1459, 1118, 12637]"
11,0.06115323037932896,17.650502189755613,"[41481, 16816, 9611, 6002, 4073, 2987, 2242, 1748, 1465, 1188, 12387]"
12,0.5120429281734233,9.212708177713763,"[41668, 16786, 9255, 5815, 4073, 3004, 2275, 1796, 1406, 1245, 12677]"
13,0.16378052794899944,14.206468935755732,"[41331, 17003, 9227, 6025, 4015, 2902, 2295, 1774, 1531, 1238, 12659]"
14,0.9533378300774247,3.862473358176111,"[41537, 16911, 9242, 5838, 4085, 2981, 2277, 1827, 1491, 1186, 12625]"
15,0.8906966563757259,5.007198156650052,"[41516, 17126, 9313, 5967, 4055, 2926, 2264, 1780, 1452, 1164, 12437]"
16,0.49232527477395205,9.424719444205637,"[41593, 16872, 9285, 5862, 4103, 2962, 2211, 1748, 1464, 1270, 12630]"
17,0.31158084823894994,11.615956122542709,"[41664, 16955, 9346, 5901, 4044, 2875, 2341, 1791, 1428, 1121, 12534]"
18,0.34174210085566736,11.20538612790721,"[41653, 17033, 9263, 5860, 4078, 3045, 2341, 1745, 1426, 1227, 12329]"
19,0.4443279258151064,9.956386951107394,"[41145, 17115, 9336, 5884, 4183, 3032, 2246, 1829, 1437, 1206, 12587]"
