,p-value,chi-square value,digit-count
0,0.5646652016615441,8.659799147107217,"[41332, 17008, 9320, 5793, 4156, 2985, 2272, 1832, 1440, 1258, 12604]"
1,0.38963995468013746,10.598516541160555,"[41374, 16848, 9328, 5837, 4089, 3008, 2380, 1801, 1494, 1175, 12666]"
2,0.27810179848272176,12.10483154889029,"[41315, 16950, 9393, 5950, 4103, 2963, 2245, 1859, 1413, 1279, 12530]"
3,0.3201654817652094,11.496495963187288,"[41565, 16835, 9330, 5964, 4101, 3008, 2241, 1827, 1355, 1168, 12606]"
4,0.872452201184753,5.269655533831764,"[41589, 16957, 9383, 5829, 4010, 3003, 2291, 1763, 1448, 1244, 12483]"
5,0.7060197440355994,7.204378722539393,"[41467, 16829, 9404, 5915, 4018, 2970, 2344, 1797, 1429, 1237, 12590]"
6,0.8134093362887285,6.022025937716839,"[41542, 16887, 9255, 5913, 4023, 2935, 2346, 1806, 1425, 1208, 12660]"
7,0.6721799056622193,7.555351090867019,"[41760, 16973, 9208, 5874, 4047, 3030, 2292, 1797, 1393, 1198, 12428]"
8,0.6909700393610487,7.361114872758411,"[41443, 16837, 9340, 5892, 4155, 2989, 2287, 1825, 1392, 1197, 12643]"
9,0.5022069364127674,9.318070865952704,"[41398, 16946, 9386, 6012, 4036, 3034, 2339, 1773, 1402, 1176, 12498]"
10,0.46325253823534607,9.743781905128088,"[41549, 17039, 9375, 5892, 4047, 2988, 2249, 1832, 1365, 1139, 12525]"
11,0.7177107205141767,7.0816936914031805,"[41544, 16947, 9300, 5925, 4021, 3026, 2218, 1717, 1461, 1221, 12620]"
12,0.9787284432378841,3.1094962713186427,"[41488, 17143, 9220, 5902, 4051, 3007, 2280, 1781, 1438, 1191, 12499]"
13,0.12127119188246116,15.306776183170784,"[41495, 16962, 9253, 5890, 3976, 2911, 2299, 1705, 1509, 1230, 12770]"
14,0.10196219952986563,15.91942845517456,"[41382, 16941, 9310, 5839, 4066, 3088, 2340, 1698, 1461, 1260, 12615]"
15,0.7091779609037847,7.171324239126637,"[41769, 16915, 9377, 5820, 4041, 2980, 2286, 1770, 1403, 1156, 12483]"
16,0.7630516481676046,6.594936723984149,"[41492, 17151, 9280, 5834, 4037, 2962, 2309, 1753, 1488, 1151, 12543]"
17,0.5720601806565219,8.583220533544866,"[41647, 17049, 9138, 5864, 4098, 2943, 2252, 1731, 1487, 1227, 12564]"
18,0.14479579924623476,14.664117143160194,"[41333, 17195, 9349, 5920, 4059, 3106, 2291, 1803, 1417, 1208, 12319]"
19,0.8181089234301183,5.966032499049764,"[41280, 17117, 9236, 5934, 4048, 2949, 2262, 1841, 1469, 1215, 12649]"
20,0.08682057262206921,16.474918276208285,"[41455, 16767, 9303, 5923, 4162, 2988, 2298, 1866, 1357, 1226, 12655]"
21,0.20035220438832602,13.435088662010969,"[41674, 16996, 9161, 5875, 4135, 2937, 2343, 1760, 1382, 1143, 12594]"
22,0.1824367937828768,13.797362615574123,"[41202, 17272, 9442, 5932, 4028, 2988, 2319, 1806, 1403, 1164, 12444]"
23,0.25417089018826544,12.4807143446505,"[41208, 17118, 9274, 5949, 4115, 3048, 2245, 1890, 1423, 1204, 12526]"
24,0.9362208591392445,4.23306948586523,"[41445, 17073, 9305, 5803, 4012, 2968, 2309, 1818, 1452, 1227, 12588]"
25,0.6335509694250626,7.951740535265152,"[41600, 17164, 9274, 5894, 4033, 2945, 2273, 1708, 1437, 1161, 12511]"
26,0.05068580835477543,18.26301075260644,"[41465, 16947, 9554, 5800, 4025, 2981, 2293, 1689, 1435, 1264, 12547]"
27,0.3946226625954574,10.53802659503977,"[41542, 17038, 9262, 5852, 4122, 2868, 2258, 1781, 1416, 1146, 12715]"
28,0.9553322265680991,3.814382530331977,"[41448, 16947, 9340, 5874, 4086, 3034, 2297, 1755, 1436, 1232, 12551]"
