,p-value,chi-square value,digit-count
0,0.8075253505765766,6.091414854794209,"[41439, 17054, 9323, 5917, 4081, 3001, 2339, 1754, 1480, 1209, 12403]"
1,0.6824814144742997,7.449033785974893,"[41233, 17002, 9413, 5839, 4103, 2960, 2272, 1803, 1436, 1245, 12694]"
2,0.17891104674796887,13.871989576376595,"[41497, 17222, 9339, 5883, 3988, 3022, 2161, 1734, 1424, 1223, 12507]"
3,0.2805066067208286,12.068373194639502,"[41450, 16868, 9330, 5776, 4104, 2972, 2252, 1795, 1418, 1179, 12856]"
4,0.5589865475258304,8.71875512293491,"[41419, 16929, 9424, 5898, 4091, 2950, 2328, 1842, 1425, 1134, 12560]"
5,0.2132313718623109,13.190195435337309,"[41515, 17172, 9408, 5858, 3913, 2949, 2200, 1816, 1411, 1172, 12586]"
6,0.5044544621936738,9.293928137273397,"[41366, 17012, 9329, 5878, 4095, 2912, 2322, 1879, 1470, 1238, 12499]"
7,0.5857375376523416,8.442089543746219,"[41421, 16900, 9324, 5815, 4072, 3028, 2290, 1778, 1533, 1222, 12617]"
8,0.1450378246503461,14.657977146608038,"[41511, 16759, 9377, 5808, 4110, 2993, 2353, 1739, 1413, 1251, 12686]"
9,0.16028944279345247,14.28721217725059,"[41278, 16989, 9492, 5813, 4084, 2912, 2242, 1866, 1410, 1185, 12729]"
10,0.29271548570552675,11.886631848873167,"[41507, 16923, 9261, 5810, 4153, 2912, 2272, 1731, 1431, 1231, 12769]"
11,0.8206002117533636,5.936133007499857,"[41498, 16935, 9296, 5915, 4060, 3052, 2194, 1780, 1440, 1186, 12644]"
12,0.27212451195578025,12.196442224269864,"[41492, 16937, 9300, 5858, 4234, 2989, 2266, 1859, 1472, 1189, 12404]"
13,0.05352064432493153,18.086577579007248,"[41781, 16818, 9385, 5896, 4133, 2871, 2264, 1823, 1404, 1106, 12519]"
14,0.10226654758200238,15.90902159465434,"[41578, 16833, 9308, 5986, 4135, 2964, 2272, 1791, 1474, 1296, 12363]"
15,0.3988409222295267,10.487159525549764,"[41313, 17021, 9523, 5807, 4148, 2950, 2299, 1752, 1434, 1214, 12539]"
16,0.33985634325664194,11.230339812624116,"[41473, 17189, 9333, 5842, 4094, 2886, 2273, 1706, 1468, 1233, 12503]"
17,0.2401095131445785,12.713921343635391,"[41585, 16974, 9250, 5897, 3933, 3074, 2302, 1752, 1396, 1233, 12604]"
18,0.9857010289733559,2.802311803500775,"[41388, 17128, 9325, 5904, 4032, 2954, 2273, 1757, 1466, 1193, 12580]"
19,0.15239558220600125,14.475270664869797,"[41794, 17049, 9171, 5868, 4087, 2976, 2227, 1762, 1535, 1170, 12361]"
20,0.5970716051910953,8.32553843309096,"[41611, 16921, 9323, 5990, 4017, 2997, 2245, 1785, 1495, 1235, 12381]"
21,0.5293705415950766,9.028821203868988,"[41473, 17040, 9416, 5879, 3982, 2955, 2242, 1858, 1423, 1143, 12589]"
22,0.0074466478293622185,24.05848888821233,"[41419, 16915, 9492, 5882, 3929, 3060, 2203, 1796, 1549, 1130, 12625]"
23,0.5412765635608993,8.903595553860733,"[41518, 17097, 9177, 5880, 4130, 2944, 2190, 1790, 1425, 1236, 12613]"
24,0.5213403407839092,9.113782909029025,"[41474, 16821, 9455, 5877, 4123, 2929, 2266, 1805, 1512, 1167, 12571]"
25,0.10846303824645309,15.702767545338734,"[41622, 17107, 9298, 5769, 4065, 2871, 2183, 1865, 1464, 1152, 12604]"
26,0.5736739083100094,8.56653688470925,"[41462, 17154, 9228, 5946, 4054, 2968, 2265, 1705, 1430, 1234, 12554]"
27,0.3584419236168501,10.98815065143076,"[41433, 16909, 9301, 6010, 4106, 2894, 2310, 1857, 1448, 1145, 12587]"
28,0.12376572757782123,15.233853621323767,"[41531, 16905, 9512, 6004, 3912, 2989, 2292, 1764, 1413, 1168, 12510]"
29,0.14751286762960691,14.595673119638098,"[41313, 17032, 9360, 6031, 4072, 2907, 2291, 1712, 1386, 1192, 12704]"
