,p-value,chi-square value,digit-count
0,0.05637506854228069,17.917284425884326,"[41437, 16916, 9414, 5912, 3996, 3100, 2169, 1832, 1487, 1136, 12601]"
1,0.358010934879498,10.993675730702394,"[41662, 17099, 9333, 5803, 4141, 2982, 2293, 1724, 1448, 1188, 12327]"
2,0.2609762759976535,12.371278734608392,"[41700, 16931, 9365, 5934, 3977, 2971, 2249, 1789, 1369, 1259, 12456]"
3,0.23159603014986396,12.860157483634593,"[41545, 17054, 9438, 5778, 3962, 2854, 2291, 1834, 1460, 1201, 12583]"
4,0.6054725057869856,8.23932585906213,"[41495, 17021, 9322, 5991, 4009, 2923, 2178, 1815, 1462, 1179, 12605]"
5,0.34518172299678596,11.160098376553538,"[41432, 17032, 9106, 5990, 4099, 3046, 2332, 1778, 1461, 1164, 12560]"
6,0.19033289470622106,13.634346054362993,"[41729, 16789, 9260, 5988, 4178, 2925, 2204, 1734, 1444, 1188, 12561]"
7,0.8684410620555806,5.324953421325206,"[41750, 16914, 9197, 5838, 4090, 2975, 2290, 1777, 1480, 1173, 12516]"
8,0.3357225875410845,11.28535666438232,"[41735, 16941, 9281, 5785, 4123, 3000, 2153, 1805, 1423, 1196, 12558]"
9,0.3940024259075594,10.54553212404731,"[41390, 17057, 9464, 5948, 4057, 2976, 2243, 1782, 1370, 1148, 12565]"
10,0.033744963399839345,19.55583374831862,"[41791, 17063, 9214, 5781, 4150, 2954, 2277, 1870, 1481, 1151, 12268]"
11,0.9548800533014681,3.8253964350925225,"[41421, 17024, 9270, 5853, 4074, 2984, 2294, 1838, 1461, 1158, 12623]"
12,0.3785448731618797,10.734856040619848,"[41340, 16978, 9439, 5924, 4211, 2897, 2284, 1772, 1448, 1174, 12533]"
13,0.9954719778992739,2.1048008701508647,"[41412, 17023, 9392, 5909, 4017, 2956, 2274, 1804, 1437, 1213, 12563]"
14,0.9515492027311332,3.904572512981413,"[41459, 17017, 9361, 5972, 4074, 3006, 2258, 1742, 1439, 1195, 12477]"
15,0.599883932131952,8.296663146382935,"[41681, 16996, 9268, 5765, 4075, 3005, 2286, 1796, 1475, 1130, 12523]"
16,0.9158200828029904,4.607332919937784,"[41673, 16964, 9371, 5894, 4042, 2966, 2252, 1775, 1412, 1226, 12425]"
17,0.23192969606749647,12.854349874598846,"[41524, 16870, 9279, 5957, 3983, 3069, 2342, 1840, 1411, 1149, 12576]"
18,0.6378808932783382,7.9074072994035465,"[41317, 17075, 9336, 5994, 4023, 2939, 2262, 1828, 1488, 1148, 12590]"
19,0.3667443754781228,10.882512701153077,"[41442, 17000, 9329, 5957, 3988, 3029, 2367, 1809, 1474, 1225, 12380]"
20,0.23426858584495003,12.813817965714087,"[41480, 16820, 9456, 5910, 4169, 3045, 2246, 1748, 1438, 1245, 12443]"
21,0.6139190787843172,8.15275314971397,"[41456, 17074, 9472, 5885, 4015, 2994, 2324, 1759, 1450, 1174, 12397]"
22,0.6316568008501524,7.971132352283213,"[41598, 17018, 9404, 5919, 4007, 2916, 2278, 1783, 1463, 1244, 12370]"
23,0.06622793404547556,17.38697234465749,"[41410, 17059, 9175, 6006, 4136, 2893, 2300, 1785, 1515, 1274, 12447]"
24,0.6959894622671502,7.308972325156608,"[41575, 16803, 9211, 5938, 4126, 3030, 2255, 1810, 1493, 1191, 12568]"
25,0.6872623898346605,7.399554299312541,"[41565, 16912, 9273, 5807, 4093, 3032, 2230, 1807, 1488, 1151, 12642]"
26,0.9253998306185192,4.438601483578119,"[41254, 16996, 9382, 5910, 4032, 2976, 2277, 1819, 1467, 1199, 12688]"
27,0.8442418676658576,5.64389665980316,"[41307, 17021, 9403, 5940, 4104, 3040, 2295, 1802, 1418, 1184, 12486]"
28,0.10540330197029313,15.80330042329569,"[41570, 17051, 9137, 5810, 4060, 2904, 2375, 1750, 1489, 1253, 12601]"
29,0.8761657053412176,5.217745364271086,"[41513, 17000, 9197, 6001, 4042, 3007, 2229, 1777, 1466, 1189, 12579]"
30,0.19653666951133486,13.510016424745656,"[41375, 17123, 9285, 5896, 4164, 2932, 2259, 1726, 1369, 1177, 12694]"
31,0.1092885253614867,15.676064717801003,"[41998, 16780, 9175, 5887, 4085, 2949, 2209, 1808, 1496, 1175, 12438]"
32,0.3882696006066333,10.615231214629532,"[41372, 16973, 9111, 5935, 4122, 2987, 2352, 1809, 1444, 1222, 12673]"
33,0.8010617003718519,6.166781306458716,"[41443, 17066, 9375, 5874, 4103, 2900, 2194, 1810, 1455, 1210, 12570]"
34,0.2775920172543833,12.112589133813565,"[41492, 16904, 9502, 5921, 4021, 2841, 2288, 1786, 1480, 1180, 12585]"
35,0.3260993405545347,11.415176333737975,"[41394, 17122, 9251, 5864, 4100, 2913, 2392, 1773, 1491, 1206, 12494]"
36,0.9678570241160073,3.47749431818133,"[41430, 16931, 9292, 5897, 4055, 2976, 2333, 1779, 1436, 1196, 12675]"
37,0.14220464593991744,14.730396042477796,"[41387, 16714, 9245, 5936, 4135, 3067, 2253, 1816, 1475, 1195, 12777]"
38,0.7033177341587258,7.232610541403094,"[41482, 17076, 9195, 5957, 4006, 2984, 2228, 1813, 1452, 1151, 12656]"
39,0.08511082953410565,16.542882022147676,"[41182, 17131, 9500, 5997, 3911, 3021, 2255, 1808, 1465, 1182, 12548]"
40,0.13681205485267822,14.871643387002003,"[41490, 17203, 9212, 5937, 4144, 2994, 2264, 1789, 1344, 1200, 12423]"
41,0.42623435043105984,10.163889632215746,"[41397, 16896, 9297, 5881, 4213, 2895, 2284, 1811, 1466, 1228, 12632]"
42,0.10173536765472968,15.927202289229198,"[41662, 16947, 9326, 5922, 3896, 2978, 2240, 1828, 1412, 1280, 12509]"
43,0.9468906888846028,4.0100892924282565,"[41526, 16866, 9285, 5953, 4063, 3020, 2293, 1830, 1439, 1172, 12553]"
44,0.13770669747735897,14.847890312106559,"[41814, 17027, 9235, 5993, 4050, 2957, 2153, 1794, 1414, 1195, 12368]"
45,0.271868152306052,12.200403636384634,"[41404, 16919, 9492, 6057, 3983, 2940, 2299, 1774, 1453, 1213, 12466]"
46,0.5517651590742889,8.793936762019753,"[41662, 16942, 9388, 5782, 4054, 2982, 2219, 1826, 1379, 1205, 12561]"
47,0.9911854490609681,2.478492058706207,"[41532, 17008, 9373, 5825, 4063, 2967, 2264, 1834, 1448, 1192, 12494]"
48,0.9008587945565184,4.851746460896106,"[41566, 16994, 9182, 5843, 4083, 2954, 2272, 1808, 1505, 1205, 12588]"
49,0.10534434291926575,15.805262286775125,"[41548, 16839, 9464, 5752, 4179, 3004, 2278, 1745, 1399, 1247, 12545]"
50,0.8016220045690137,6.160282097109613,"[41304, 16924, 9435, 5900, 4049, 3005, 2348, 1782, 1461, 1210, 12582]"
51,0.6013419775396606,8.281698764032923,"[41299, 17142, 9345, 5856, 4046, 2958, 2253, 1742, 1471, 1160, 12728]"
52,0.2243913578923279,12.987146513068877,"[41430, 16857, 9381, 6010, 3928, 2980, 2302, 1872, 1467, 1195, 12578]"
53,0.9684140454186971,3.460757867371601,"[41361, 17024, 9323, 5842, 4146, 3002, 2262, 1808, 1436, 1214, 12582]"
54,0.5270048460553081,9.053806860516692,"[41687, 16926, 9221, 5800, 3982, 3035, 2350, 1782, 1448, 1210, 12559]"
55,0.9347546538992837,4.261999531960673,"[41479, 17039, 9261, 5903, 3992, 2951, 2309, 1801, 1499, 1204, 12562]"
56,0.5104646701056059,9.229563846513539,"[41393, 17145, 9393, 5985, 4044, 2950, 2269, 1776, 1490, 1148, 12407]"
57,0.37599145497636366,10.766567924041295,"[41412, 16977, 9227, 5958, 4088, 2916, 2264, 1795, 1514, 1273, 12576]"
58,0.4145773524254486,10.300022542641972,"[41507, 17052, 9359, 5893, 4019, 3006, 2159, 1808, 1416, 1251, 12530]"
59,0.7543389736007705,6.6901283439063,"[41695, 17000, 9337, 5768, 4060, 2964, 2220, 1735, 1460, 1188, 12573]"
60,0.5132818156029764,9.19949005925264,"[41544, 17147, 9358, 5837, 3935, 3029, 2308, 1770, 1442, 1183, 12447]"
