,p-value,chi-square value,digit-count
0,0.12722763463627884,15.134698072921172,"[41559, 17192, 9339, 5754, 4036, 3021, 2265, 1842, 1401, 1247, 12344]"
1,0.7326407501210619,6.923563934348962,"[41632, 17046, 9240, 5986, 4018, 2985, 2301, 1807, 1442, 1176, 12367]"
2,0.328911075743366,11.376987064732768,"[41553, 17166, 9187, 5918, 4032, 3015, 2187, 1855, 1440, 1160, 12487]"
3,0.43359531872204893,10.078937909793778,"[41358, 16886, 9404, 5848, 4187, 3063, 2294, 1778, 1413, 1191, 12578]"
4,0.9292277061919023,4.367907571565977,"[41581, 16945, 9263, 5900, 4003, 2921, 2319, 1818, 1474, 1212, 12564]"
5,0.810231307937138,6.059599765015236,"[41494, 17014, 9439, 5907, 4072, 3032, 2233, 1772, 1446, 1164, 12427]"
6,0.4676177645035635,9.695324695026313,"[41652, 16911, 9365, 5955, 4140, 2907, 2239, 1817, 1453, 1219, 12342]"
7,0.4973467791514863,9.370420509877379,"[41490, 17130, 9341, 5956, 4019, 2874, 2339, 1766, 1446, 1203, 12436]"
8,0.5125641437256431,9.207145753655622,"[41404, 17030, 9377, 5824, 4195, 2940, 2221, 1826, 1486, 1207, 12490]"
9,0.5512724304843887,8.799075603305042,"[41339, 16917, 9232, 6000, 4014, 3002, 2288, 1837, 1502, 1199, 12670]"
10,0.1478174050690122,14.588067363348578,"[41700, 17124, 9235, 5834, 3969, 3002, 2214, 1822, 1494, 1117, 12489]"
11,0.14497235053152713,14.659637329339418,"[41164, 17238, 9236, 5976, 4137, 3024, 2254, 1825, 1417, 1140, 12589]"
12,0.7604121633796598,6.623873237669584,"[41561, 16928, 9260, 5930, 4077, 3028, 2212, 1730, 1428, 1203, 12643]"
13,0.0028466747930364633,26.755377059712195,"[41269, 17045, 9327, 6040, 4162, 3040, 2153, 1893, 1505, 1146, 12420]"
14,0.29836352766343577,11.804357758941482,"[41519, 17029, 9269, 5845, 3881, 3019, 2301, 1828, 1437, 1206, 12666]"
15,0.7188905522955094,7.069260605543923,"[41723, 16825, 9357, 5831, 4083, 2952, 2244, 1725, 1459, 1192, 12609]"
16,0.09303015800569447,16.237588337698057,"[41411, 17265, 9322, 5932, 4179, 2907, 2302, 1772, 1430, 1193, 12287]"
17,0.4070718571879446,10.388775066051725,"[41508, 16908, 9322, 5855, 4033, 3043, 2388, 1791, 1472, 1153, 12527]"
18,0.1899116629137303,13.642904399367863,"[41252, 17094, 9338, 5844, 3995, 2927, 2380, 1801, 1469, 1258, 12642]"
19,8.527136448865935e-05,35.96732543995522,"[41543, 16677, 9419, 6222, 3966, 2988, 2376, 1800, 1452, 1190, 12367]"
20,0.0046911613665188145,25.367266847091802,"[41924, 16917, 9266, 5818, 4104, 2878, 2296, 1797, 1417, 1063, 12520]"
21,0.10229115893439067,15.908181210997286,"[41260, 17291, 9315, 5878, 4022, 2944, 2293, 1746, 1533, 1145, 12573]"
22,0.8085838756718627,6.0789883936948,"[41552, 17092, 9317, 5808, 4021, 2959, 2237, 1768, 1512, 1180, 12554]"
23,0.7725120808546689,6.490467263300056,"[41541, 16989, 9166, 6019, 4058, 2974, 2294, 1802, 1433, 1165, 12559]"
24,0.24863350898404124,12.571372040988992,"[41659, 16855, 9400, 6018, 4087, 2918, 2181, 1782, 1482, 1167, 12451]"
