,p-value,chi-square value,digit-count
0,0.906872943621415,4.755954118654867,"[41458, 17058, 9204, 5900, 4040, 2972, 2223, 1804, 1455, 1234, 12652]"
1,0.10595661212184371,15.784935158450084,"[41772, 16833, 9216, 5854, 4185, 2855, 2238, 1824, 1422, 1166, 12635]"
2,0.16005951920684935,14.292580516848547,"[41518, 17154, 9251, 5848, 4164, 3057, 2305, 1721, 1408, 1157, 12417]"
3,0.2657108045429265,12.296375153040438,"[41702, 16965, 9288, 5884, 4069, 2916, 2197, 1846, 1376, 1247, 12510]"
4,0.82244071649564,5.913943893434603,"[41348, 16951, 9323, 5918, 4134, 3039, 2237, 1835, 1469, 1224, 12522]"
5,0.1494559049942089,14.547368680216312,"[41496, 17194, 9196, 5828, 4076, 2939, 2385, 1806, 1397, 1149, 12534]"
6,0.673865112832047,7.537983800702183,"[41410, 16971, 9218, 5901, 4074, 2967, 2250, 1776, 1509, 1174, 12750]"
7,0.8309078763826897,5.8107098349342134,"[41615, 16971, 9166, 5899, 4052, 3020, 2246, 1835, 1421, 1175, 12600]"
8,0.14446043983805568,14.672639135205305,"[41445, 17092, 9419, 5724, 4063, 2921, 2309, 1859, 1519, 1185, 12464]"
9,0.9760213186062242,3.2107096057375606,"[41545, 16957, 9279, 5855, 4049, 3008, 2270, 1811, 1426, 1160, 12640]"
10,0.03523227711115884,19.420789879841408,"[41563, 17126, 9123, 5899, 4140, 2947, 2403, 1767, 1497, 1178, 12357]"
11,0.42507945661556046,10.177287456117664,"[41582, 17035, 9239, 5875, 3954, 2968, 2277, 1733, 1399, 1210, 12728]"
12,0.42768601279957985,10.147076069325886,"[41504, 16971, 9331, 5912, 4096, 3075, 2306, 1787, 1400, 1130, 12488]"
13,0.5975809078125472,8.320308050940659,"[41553, 16983, 9317, 5795, 4136, 2938, 2305, 1766, 1459, 1264, 12484]"
14,0.23826884100439483,12.745201785130497,"[41178, 16991, 9332, 5804, 4042, 3017, 2294, 1804, 1503, 1230, 12805]"
15,0.529171665634036,9.030920283421963,"[41437, 17015, 9296, 5754, 4128, 3052, 2329, 1768, 1438, 1230, 12553]"
16,0.6109245255460076,8.183435628850534,"[41707, 16828, 9339, 5813, 4035, 3017, 2320, 1739, 1488, 1189, 12525]"
17,0.4321108998142532,10.096008763968099,"[41510, 16856, 9274, 5960, 4071, 2989, 2345, 1810, 1470, 1120, 12595]"
18,0.7859305754653729,6.3400500308338446,"[41695, 16982, 9221, 5913, 3990, 3018, 2238, 1828, 1410, 1199, 12506]"
19,0.05431529420792569,18.038641974716604,"[41415, 16956, 9348, 5958, 4089, 2972, 2341, 1650, 1452, 1260, 12559]"
20,0.5565427973310004,8.74416974406037,"[41688, 16819, 9202, 5888, 4099, 3056, 2324, 1800, 1468, 1172, 12484]"
21,0.12636310203647005,15.159243009616763,"[41766, 16940, 9205, 5802, 4151, 3015, 2235, 1689, 1426, 1159, 12612]"
22,0.9934376660235003,2.3037411273279513,"[41531, 16891, 9348, 5882, 4066, 2979, 2300, 1764, 1455, 1174, 12610]"
23,0.9830572505422897,2.928485433337031,"[41604, 16917, 9294, 5950, 4039, 2999, 2263, 1812, 1461, 1168, 12493]"
24,0.5985489898041962,8.310367589638371,"[41537, 16930, 9403, 5777, 4097, 3057, 2252, 1767, 1473, 1154, 12553]"
25,0.6790012643021177,7.484993355660234,"[41601, 17101, 9279, 5839, 4056, 2978, 2210, 1778, 1441, 1261, 12456]"
26,0.39866212860691097,10.489309309766313,"[41511, 16993, 9380, 6000, 4019, 2982, 2317, 1834, 1420, 1135, 12409]"
27,0.33786209766947317,11.256826895203755,"[41396, 17108, 9154, 5854, 4068, 3018, 2233, 1837, 1393, 1204, 12735]"
28,0.6799441819615574,7.475254942248554,"[41681, 16900, 9273, 5960, 4006, 2985, 2329, 1778, 1437, 1235, 12416]"
29,0.6356748670582679,7.929995455095054,"[41628, 17008, 9326, 5872, 4179, 2944, 2223, 1737, 1433, 1173, 12477]"
30,0.6646709322339444,7.63263393035313,"[41417, 16969, 9478, 5781, 4068, 2939, 2308, 1792, 1479, 1169, 12600]"
31,0.42425042513900224,10.186916826138587,"[41775, 16901, 9232, 5935, 3988, 2990, 2263, 1720, 1393, 1205, 12598]"
32,0.016377577906830254,21.759538301393466,"[41474, 16993, 9168, 6000, 4165, 3006, 2379, 1816, 1492, 1112, 12395]"
33,0.06575541599580981,17.41073031116342,"[41851, 16945, 9092, 5830, 4148, 3012, 2301, 1752, 1510, 1184, 12375]"
34,0.04346014046578561,18.75698521290795,"[41135, 17003, 9263, 5980, 4212, 3010, 2249, 1786, 1409, 1278, 12675]"
35,9.369672548054098e-06,41.45556962971894,"[41912, 17207, 9316, 5787, 4092, 2837, 2377, 1725, 1376, 1092, 12279]"
36,0.5595336201868221,8.713069328393209,"[41495, 17122, 9199, 5925, 4020, 2897, 2216, 1763, 1461, 1204, 12698]"
37,0.46376290456019975,9.73810569883895,"[41722, 17047, 9151, 5889, 3922, 2965, 2261, 1815, 1464, 1212, 12552]"
38,0.5096512128847861,9.238258886165216,"[41286, 16951, 9413, 5970, 4095, 2920, 2317, 1765, 1448, 1259, 12576]"
39,0.42713961131648237,10.15340112585564,"[41561, 16999, 9174, 5885, 3963, 2933, 2327, 1830, 1445, 1168, 12715]"
40,0.9893812509179494,2.597265227999653,"[41523, 17098, 9270, 5842, 4092, 3006, 2243, 1776, 1453, 1181, 12516]"
41,0.822455811903637,5.913761545495601,"[41538, 16991, 9272, 5875, 3943, 2961, 2278, 1780, 1481, 1211, 12670]"
42,0.15992612403097195,14.295697986287305,"[41620, 16947, 9312, 6033, 3917, 2909, 2245, 1822, 1482, 1240, 12473]"
43,0.5280136430967989,9.043147896621942,"[41535, 16980, 9269, 5827, 4025, 3029, 2238, 1773, 1435, 1139, 12750]"
44,0.30713840365886,11.67865532172435,"[41652, 16800, 9284, 5854, 4060, 3008, 2325, 1774, 1524, 1137, 12582]"
45,0.3588010430647246,10.983550072045162,"[41703, 16775, 9213, 5998, 4074, 3049, 2231, 1826, 1421, 1177, 12533]"
46,0.9253922193500232,4.438740047970414,"[41519, 16914, 9363, 5931, 4065, 3029, 2285, 1741, 1465, 1168, 12520]"
47,0.4307375189814632,10.111829659024655,"[41554, 16990, 9391, 5780, 4089, 2965, 2230, 1852, 1473, 1128, 12548]"
48,0.6097535325199395,8.195436510237647,"[41622, 16904, 9209, 5851, 4123, 3072, 2230, 1787, 1457, 1161, 12584]"
49,0.7579893456712309,6.650358043241012,"[41484, 16886, 9448, 5932, 4038, 3045, 2277, 1818, 1453, 1172, 12447]"
50,0.21957608774137882,13.073776769929797,"[41610, 17258, 9123, 5813, 4023, 2939, 2229, 1744, 1483, 1189, 12589]"
51,0.21513182703350597,13.155045221937396,"[41323, 17048, 9228, 6087, 4074, 2966, 2238, 1724, 1468, 1235, 12609]"
52,0.26785120963278763,12.262832163013732,"[41346, 16988, 9393, 5904, 4213, 2997, 2170, 1770, 1449, 1220, 12550]"
53,0.204885842299376,13.347509990279665,"[41584, 17012, 9397, 5790, 4010, 2925, 2227, 1743, 1433, 1286, 12593]"
54,0.1897377612178448,13.646442055531834,"[41426, 17207, 9215, 6014, 4160, 2961, 2210, 1803, 1438, 1205, 12361]"
55,0.54548829060863,8.859492158940615,"[41503, 16833, 9339, 5850, 4030, 3047, 2365, 1837, 1442, 1198, 12556]"
56,0.8163689791628965,5.986824450779933,"[41508, 16990, 9360, 5788, 4064, 2988, 2236, 1787, 1402, 1183, 12694]"
57,0.3244609303822197,11.437530291742508,"[41365, 17143, 9219, 5786, 4172, 2968, 2268, 1745, 1455, 1167, 12712]"
58,0.13461172948090294,14.930623921630882,"[41562, 16755, 9218, 5892, 4038, 2958, 2322, 1788, 1525, 1268, 12674]"
59,0.3384723461940089,11.248710968925721,"[41649, 16955, 9334, 5944, 4160, 2942, 2308, 1762, 1455, 1215, 12276]"
60,0.632989983897186,7.957483801642431,"[41587, 17059, 9304, 5962, 4019, 2955, 2287, 1849, 1402, 1164, 12412]"
61,0.09389943898589304,16.20548026897582,"[41393, 17021, 9278, 6082, 4041, 3018, 2311, 1718, 1522, 1193, 12423]"
62,0.3073872795650585,11.675126417877529,"[41379, 17072, 9159, 5953, 4150, 2957, 2261, 1787, 1434, 1279, 12569]"
63,0.08474479321543837,16.55758842397477,"[41402, 16804, 9207, 6072, 4100, 3094, 2265, 1828, 1425, 1170, 12633]"
64,0.926851093524327,4.412038604909205,"[41513, 17097, 9323, 5888, 4030, 3018, 2264, 1787, 1438, 1143, 12499]"
65,0.5069124579263277,9.26757090434983,"[41663, 16786, 9442, 5897, 4088, 2940, 2281, 1809, 1493, 1211, 12390]"
66,0.9105224612548853,4.696271687665538,"[41514, 16976, 9178, 5926, 4053, 3006, 2259, 1772, 1429, 1225, 12662]"
67,0.8563530620056788,5.487186706120807,"[41607, 17103, 9281, 5866, 4002, 2967, 2213, 1759, 1424, 1227, 12551]"
68,0.1776183168768518,13.899649437835818,"[41271, 16958, 9300, 5861, 4036, 2894, 2315, 1792, 1479, 1225, 12869]"
69,0.01640315624690447,21.754889517194705,"[41290, 17223, 9247, 6087, 3977, 2998, 2377, 1744, 1402, 1192, 12463]"
70,0.04338922132923395,18.762195054054253,"[41863, 16977, 9063, 5719, 4147, 2971, 2250, 1750, 1427, 1224, 12609]"
71,0.4942455498974405,9.403929041018891,"[41453, 17089, 9172, 5904, 4059, 3008, 2279, 1876, 1418, 1154, 12588]"
72,0.11353811437804429,15.541289267336692,"[41544, 16930, 9559, 5937, 4059, 2878, 2226, 1742, 1499, 1184, 12442]"
73,0.49265727305154006,9.421122645296897,"[41655, 16989, 9112, 5834, 4150, 2984, 2295, 1806, 1420, 1160, 12595]"
74,0.7508068566284428,6.72846336671166,"[41672, 16846, 9316, 5892, 4077, 3011, 2299, 1848, 1411, 1176, 12452]"
75,0.43263933903706686,10.089928241803793,"[41501, 17138, 9296, 5800, 3961, 2941, 2213, 1802, 1442, 1245, 12661]"
76,0.8559599667544247,5.4923595641084635,"[41501, 16926, 9349, 5877, 4124, 2974, 2263, 1825, 1474, 1136, 12551]"
77,0.21835039490530173,13.096061771343653,"[41717, 16815, 9162, 5957, 4113, 2940, 2208, 1847, 1506, 1215, 12520]"
78,0.4371089881287573,10.038649635159077,"[41379, 17105, 9452, 5881, 3943, 3016, 2212, 1796, 1439, 1169, 12608]"
79,0.6131786569374956,8.160338695029727,"[41800, 16906, 9178, 5883, 4050, 2943, 2301, 1782, 1506, 1188, 12463]"
80,0.8239922158540128,5.895171385969004,"[41535, 17048, 9320, 5880, 4103, 3017, 2253, 1823, 1479, 1162, 12380]"
81,0.15010624590722532,14.531317711180545,"[41704, 17064, 9260, 5982, 3957, 2975, 2282, 1843, 1479, 1155, 12299]"
82,0.5694128314349823,8.61061097463542,"[41483, 17080, 9401, 5846, 4154, 2988, 2243, 1773, 1378, 1199, 12455]"
83,0.6335347339440506,7.951906752474366,"[41547, 16889, 9310, 5901, 4058, 2946, 2302, 1878, 1408, 1235, 12526]"
84,0.1773962743623254,13.904416734780863,"[41576, 16968, 9189, 5998, 3895, 2987, 2253, 1827, 1465, 1245, 12597]"
85,0.4801909849422713,9.55687252134874,"[41474, 16860, 9277, 5828, 4047, 2968, 2386, 1830, 1462, 1213, 12655]"
86,0.7316209287450778,6.934423605946988,"[41416, 17178, 9223, 5840, 4068, 3006, 2321, 1752, 1428, 1229, 12539]"
87,0.901205905678513,4.8462993679535895,"[41540, 17046, 9267, 5856, 4096, 3021, 2242, 1776, 1500, 1209, 12447]"
88,0.7427159932995588,6.815763685221499,"[41438, 16862, 9429, 5963, 4073, 2930, 2344, 1790, 1459, 1181, 12531]"
89,0.40691598563747955,10.390627790392218,"[41707, 16958, 9134, 5911, 4066, 2945, 2226, 1824, 1465, 1133, 12631]"
90,0.19996789375837287,13.442584206373137,"[41720, 16935, 9373, 5860, 4138, 2884, 2270, 1729, 1487, 1130, 12474]"
91,0.3700892979582745,10.840369262888599,"[41530, 17225, 9207, 5854, 3998, 2978, 2279, 1838, 1473, 1135, 12483]"
92,0.9043729241208982,4.796145879510923,"[41581, 16950, 9187, 5890, 4014, 2988, 2272, 1809, 1491, 1228, 12590]"
93,0.8437551613343603,5.650085202791605,"[41707, 16930, 9277, 5818, 4044, 2946, 2257, 1832, 1466, 1150, 12573]"
94,0.9877058876967658,2.695752386070553,"[41470, 17011, 9330, 5829, 4106, 2988, 2243, 1766, 1451, 1226, 12580]"
95,0.9357844378238682,4.241719367271769,"[41574, 17004, 9307, 5920, 4040, 2954, 2322, 1758, 1462, 1153, 12506]"
96,0.9924395892683172,2.3856328112414915,"[41354, 17089, 9331, 5911, 4071, 2939, 2281, 1821, 1444, 1213, 12546]"
97,0.4782516236541732,9.578123675481644,"[41694, 17157, 9189, 5845, 4057, 3043, 2222, 1761, 1425, 1191, 12416]"
98,0.3247774402243021,11.433206084655914,"[41247, 17122, 9268, 5948, 4013, 2991, 2317, 1771, 1423, 1277, 12623]"
99,0.3046952093708528,11.713403017550922,"[41491, 17142, 9370, 5769, 4000, 3024, 2210, 1865, 1447, 1163, 12519]"
100,0.18758920338455098,13.690365103150627,"[41715, 16704, 9292, 5954, 3961, 3051, 2287, 1761, 1419, 1189, 12667]"
101,0.6112900854692158,8.17968953609059,"[41440, 16808, 9335, 5890, 4169, 3047, 2300, 1806, 1414, 1211, 12580]"
102,0.004547778319369367,25.45429356463823,"[41914, 16792, 9109, 6108, 4004, 2915, 2240, 1709, 1441, 1191, 12577]"
103,0.11524215973469754,15.488461837500093,"[41483, 17047, 9287, 5758, 3922, 3060, 2272, 1848, 1443, 1163, 12717]"
